,Season,Name,Team,WAR
427,2022,Diego Castillo,PIT,-0.2
458,2022,Jonathan Aranda,TBR,-0.2
444,2022,Garrett Hampson,COL,-0.2
471,2022,Ezequiel Tovar,COL,-0.2
449,2022,Jacob Stallings,MIA,-0.2
483,2022,J.J. Matijevic,HOU,-0.2
503,2022,Jackie Bradley Jr.,- - -,-0.2
511,2022,Tucupita Marcano,PIT,-0.2
494,2022,Dominic Smith,NYM,-0.2
512,2022,Andy Ibanez,TEX,-0.2
502,2022,Mark Vientos,NYM,-0.2
528,2022,Alec Burleson,STL,-0.2
547,2022,Jarred Kelenic,SEA,-0.2
555,2022,Michael Perez,- - -,-0.2
522,2022,Sandy Leon,- - -,-0.2
556,2022,Aramis Garcia,CIN,-0.2
562,2022,Joshua Palacios,WSN,-0.2
564,2022,Chad Wallach,LAA,-0.2
580,2022,Drew Ellis,- - -,-0.2
578,2022,Caleb Hamilton,MIN,-0.2
615,2022,Elier Hernandez,TEX,-0.2
597,2022,Andrelton Simmons,CHC,-0.2
608,2022,Miles Mastrobuoni,TBR,-0.2
604,2022,Ryan Aguilar,LAA,-0.2
598,2022,Michael Hermosillo,CHC,-0.2
617,2022,Chris Okey,CIN,-0.2
635,2022,Rylan Bannon,- - -,-0.2
645,2022,Taylor Motter,CIN,-0.2
651,2022,Steven Souza Jr.,SEA,-0.2
644,2022,Ivan Herrera,STL,-0.2
642,2022,Estevan Florial,NYY,-0.2
664,2022,Travis Swaggerty,PIT,-0.2
658,2022,Israel Pineda,WSN,-0.2
662,2022,Billy Hamilton,- - -,-0.2
663,2022,Jose Godoy,- - -,-0.2
667,2022,Christian Lopes,OAK,-0.2
673,2022,Wilmer Difo,ARI,-0.2
686,2022,Aaron Whitefield,LAA,-0.2
691,2022,Bo Naylor,CLE,-0.2
277,2022,Franchy Cordero,BOS,-0.3
306,2022,Marcell Ozuna,ATL,-0.3
316,2022,Harold Castro,DET,-0.3
325,2022,Peyton Burdick,MIA,-0.3
349,2022,Dee Strange-Gordon,WSN,-0.3
436,2022,Hanser Alberto,LAD,-0.3
422,2022,Jordan Diaz,OAK,-0.3
395,2022,Mike Ford,- - -,-0.3
443,2022,CJ Abrams,- - -,-0.3
441,2022,Vimael Machin,OAK,-0.3
446,2022,JJ Bleday,MIA,-0.3
520,2022,Miguel Andujar,- - -,-0.3
526,2022,Zach Reks,TEX,-0.3
491,2022,Akil Baddoo,DET,-0.3
496,2022,Jason Heyward,CHC,-0.3
527,2022,Zack Collins,- - -,-0.3
534,2022,Alcides Escobar,WSN,-0.3
539,2022,Matt Davidson,- - -,-0.3
544,2022,Kyle Lewis,SEA,-0.3
514,2022,Willie Calhoun,- - -,-0.3
576,2022,Kody Clemens,DET,-0.3
579,2022,Mike Zunino,TBR,-0.3
599,2022,Juan Lagares,LAA,-0.3
588,2022,Jose Herrera,ARI,-0.3
606,2022,Esteury Ruiz,- - -,-0.3
600,2022,Bradley Zimmer,- - -,-0.3
592,2022,Kelvin Gutierrez,BAL,-0.3
610,2022,Anthony Bemboom,BAL,-0.3
619,2022,Alex Dickerson,ATL,-0.3
630,2022,Chuckie Robinson,CIN,-0.3
638,2022,Lenyn Sosa,CHW,-0.3
641,2022,Max Schrock,CIN,-0.3
657,2022,Yonny Hernandez,ARI,-0.3
389,2022,Charlie Culberson,TEX,-0.4
412,2022,Frank Schwindel,CHC,-0.4
448,2022,Oscar Mercado,- - -,-0.4
430,2022,Ryan O'Hearn,KCR,-0.4
485,2022,Richie Palacios,CLE,-0.4
478,2022,Kevin Plawecki,- - -,-0.4
504,2022,Didi Gregorius,PHI,-0.4
524,2022,Guillermo Heredia,ATL,-0.4
506,2022,Josh VanMeter,PIT,-0.4
565,2022,Jack Mayfield,LAA,-0.4
550,2022,Justin Upton,SEA,-0.4
602,2022,Miguel Vargas,LAD,-0.4
589,2022,Will Benson,CLE,-0.4
611,2022,Magneuris Sierra,LAA,-0.4
616,2022,Korey Lee,HOU,-0.4
623,2022,Jeter Downs,BOS,-0.4
621,2022,Tres Barrera,WSN,-0.4
609,2022,Dom Nunez,COL,-0.4
622,2022,Brent Rooker,- - -,-0.4
640,2022,Jonathan Arauz,- - -,-0.4
646,2022,Michael Siani,CIN,-0.4
634,2022,Yolmer Sanchez,- - -,-0.4
647,2022,Niko Goodrum,HOU,-0.4
650,2022,Heliot Ramos,SFG,-0.4
661,2022,Bobby Bradley,CLE,-0.4
335,2022,Nelson Cruz,WSN,-0.5
361,2022,Alex Kirilloff,MIN,-0.5
385,2022,Hoy Park,PIT,-0.5
391,2022,Chad Pinder,OAK,-0.5
364,2022,Mike Moustakas,CIN,-0.5
461,2022,Travis Demeritte,ATL,-0.5
472,2022,Maikel Franco,WSN,-0.5
484,2022,Stephen Piscotty,OAK,-0.5
470,2022,Luis Torrens,SEA,-0.5
459,2022,Yasmani Grandal,CHW,-0.5
501,2022,Taylor Walls,TBR,-0.5
530,2022,Willians Astudillo,MIA,-0.5
566,2022,Mickey Moniak,- - -,-0.5
595,2022,Steven Duggar,- - -,-0.5
612,2022,Andrew Knapp,- - -,-0.5
648,2022,Billy McKinney,OAK,-0.5
652,2022,Eddy Alvarez,LAD,-0.5
666,2022,Tim Beckham,MIN,-0.5
157,2022,Andrew Vaughn,CHW,-0.6
244,2022,MJ Melendez,KCR,-0.6
388,2022,Calvin Mitchell,PIT,-0.6
523,2022,Abraham Toro,SEA,-0.6
473,2022,Tyler Nevin,BAL,-0.6
521,2022,Tyler Wade,LAA,-0.6
551,2022,Bligh Madris,PIT,-0.6
577,2022,Vidal Brujan,TBR,-0.6
593,2022,Donovan Walton,- - -,-0.6
569,2022,Ehire Adrianza,- - -,-0.6
596,2022,Chris Owings,BAL,-0.6
627,2022,David MacKinnon,- - -,-0.6
637,2022,Phil Gosselin,- - -,-0.6
654,2022,Jose Rojas,LAA,-0.6
653,2022,Kevin Padlo,- - -,-0.6
665,2022,Lucius Fox,WSN,-0.6
670,2022,Travis Shaw,BOS,-0.6
350,2022,Jesus Aguilar,- - -,-0.7
382,2022,Michael Chavis,PIT,-0.7
371,2022,Yuli Gurriel,HOU,-0.7
338,2022,Darin Ruf,- - -,-0.7
414,2022,Tommy La Stella,SFG,-0.7
431,2022,Nick Senzel,CIN,-0.7
497,2022,Sheldon Neuse,OAK,-0.7
507,2022,Sam Hilliard,COL,-0.7
557,2022,Lewin Diaz,MIA,-0.7
590,2022,Lorenzo Cain,MIL,-0.7
639,2022,Matt Beaty,SDP,-0.7
247,2022,Joey Votto,CIN,-0.8
407,2022,Jared Walsh,LAA,-0.8
428,2022,Spencer Torkelson,DET,-0.8
495,2022,Kurt Suzuki,LAA,-0.8
591,2022,Ernie Clement,- - -,-0.8
632,2022,Cole Tucker,PIT,-0.8
625,2022,Jason Castro,HOU,-0.8
398,2022,Franmil Reyes,- - -,-0.9
513,2022,Stephen Vogt,OAK,-0.9
540,2022,Seth Beer,ARI,-0.9
624,2022,Jermaine Palacios,MIN,-0.9
628,2022,Miguel Sano,MIN,-0.9
308,2022,Hunter Dozier,KCR,-1.0
480,2022,Avisail Garcia,MIA,-1.0
464,2022,Cooper Hummel,ARI,-1.0
515,2022,Riley Adams,WSN,-1.0
552,2022,Jed Lowrie,OAK,-1.0
594,2022,Cristian Pache,OAK,-1.0
603,2022,Michael Papierski,- - -,-1.0
460,2022,Brad Miller,TEX,-1.1
571,2022,Leury Garcia,CHW,-1.1
372,2022,Elias Diaz,COL,-1.2
509,2022,Jonathan Villar,- - -,-1.2
626,2022,Jose Barrero,CIN,-1.2
417,2022,Miguel Cabrera,DET,-1.3
475,2022,Kole Calhoun,TEX,-1.3
481,2022,Eddie Rosario,ATL,-1.3
505,2022,Robinson Chirinos,BAL,-1.3
575,2022,Yoshi Tsutsugo,PIT,-1.3
613,2022,Austin Romine,- - -,-1.4
633,2022,Robinson Cano,- - -,-1.4
261,2022,Aaron Nola,PHI,6.3
187,2022,Carlos Rodon,SFG,6.2
74,2022,Justin Verlander,HOU,6.1
118,2022,Sandy Alcantara,MIA,5.9
124,2022,Shohei Ohtani,LAA,5.6
279,2022,Kevin Gausman,TOR,5.5
140,2022,Max Fried,ATL,4.9
157,2022,Spencer Strider,ATL,4.9
186,2022,Shane Bieber,CLE,4.8
197,2022,Corbin Burnes,MIL,4.6
119,2022,Max Scherzer,NYM,4.5
177,2022,Framber Valdez,HOU,4.4
104,2022,Dylan Cease,CHW,4.4
229,2022,Yu Darvish,SDP,4.2
189,2022,Logan Webb,SFG,4.2
149,2022,Zac Gallen,ARI,4.2
178,2022,Zack Wheeler,PHI,4.2
151,2022,Tyler Anderson,LAD,4.1
194,2022,Jose Quintana,- - -,4.0
109,2022,Alek Manoah,TOR,3.9
116,2022,Clayton Kershaw,LAD,3.9
188,2022,Martin Perez,TEX,3.9
133,2022,Nestor Cortes,NYY,3.7
205,2022,Luis Castillo,- - -,3.7
355,2022,Alex Cobb,SFG,3.7
190,2022,Patrick Sandoval,LAA,3.7
219,2022,Brandon Woodruff,MIL,3.6
148,2022,Shane McClanahan,TBR,3.6
283,2022,Blake Snell,SDP,3.6
313,2022,Gerrit Cole,NYY,3.4
147,2022,Cristian Javier,HOU,3.4
200,2022,Triston McKenzie,CLE,3.4
195,2022,Joe Musgrove,SDP,3.4
98,2022,Julio Urias,LAD,3.2
282,2022,Merrill Kelly,ARI,3.2
462,2022,Corey Kluber,TBR,3.1
138,2022,Jeffrey Springs,TBR,3.1
253,2022,Logan Gilbert,SEA,3.0
183,2022,Drew Rasmussen,TBR,3.0
214,2022,Ross Stripling,TOR,3.0
258,2022,Brady Singer,KCR,3.0
358,2022,Pablo Lopez,MIA,3.0
59,2022,Edwin Diaz,NYM,3.0
349,2022,Adam Wainwright,STL,2.9
294,2022,George Kirby,SEA,2.9
317,2022,Tarik Skubal,DET,2.9
251,2022,Kyle Wright,ATL,2.8
299,2022,Chris Bassitt,NYM,2.8
268,2022,Miles Mikolas,STL,2.8
308,2022,Jordan Montgomery,- - -,2.8
96,2022,Tony Gonsolin,LAD,2.7
311,2022,Taijuan Walker,NYM,2.7
403,2022,Carlos Carrasco,NYM,2.5
505,2022,Kyle Freeland,COL,2.5
244,2022,Justin Steele,CHC,2.5
392,2022,Jameson Taillon,NYY,2.4
226,2022,Sonny Gray,MIN,2.4
280,2022,Johnny Cueto,CHW,2.4
341,2022,Ranger Suarez,PHI,2.3
273,2022,Jesus Luzardo,MIA,2.3
62,2022,Emmanuel Clase,CLE,2.3
322,2022,Joe Ryan,MIN,2.2
395,2022,Noah Syndergaard,- - -,2.2
55,2022,Evan Phillips,LAD,2.2
363,2022,Reid Detmers,LAA,2.2
82,2022,Devin Williams,MIL,2.2
472,2022,Tyler Mahle,- - -,2.2
225,2022,Jacob deGrom,NYM,2.2
293,2022,Cal Quantrill,CLE,2.1
391,2022,Mitch Keller,PIT,2.1
352,2022,Luis Garcia,HOU,2.0
58,2022,Ryan Helsley,STL,2.0
169,2022,Reynaldo Lopez,CHW,2.0
315,2022,Marcus Stroman,CHC,2.0
88,2022,A.J. Minter,ATL,2.0
422,2022,Frankie Montas,- - -,2.0
327,2022,Freddy Peralta,MIL,2.0
342,2022,Nick Lodolo,CIN,1.9
343,2022,Zack Greinke,KCR,1.9
523,2022,JT Brubaker,PIT,1.9
142,2022,Andres Munoz,SEA,1.9
549,2022,Lucas Giolito,CHW,1.8
575,2022,Kyle Gibson,PHI,1.8
259,2022,Dean Kremer,BAL,1.8
408,2022,Lance Lynn,CHW,1.8
453,2022,Rich Hill,BOS,1.8
400,2022,Jon Gray,TEX,1.8
75,2022,Daniel Bard,COL,1.8
106,2022,John Schreiber,BOS,1.8
579,2022,Alex Wood,SFG,1.7
120,2022,Michael King,NYY,1.7
161,2022,Trevor Stephan,CLE,1.7
249,2022,Jose Alvarado,PHI,1.7
72,2022,Erik Swanson,SEA,1.7
351,2022,Robbie Ray,SEA,1.6
401,2022,Jose Suarez,LAA,1.6
353,2022,Hector Neris,HOU,1.6
482,2022,Hunter Greene,CIN,1.6
176,2022,Liam Hendriks,CHW,1.6
220,2022,Chris Martin,- - -,1.6
296,2022,Luis Garcia,SDP,1.6
310,2022,Caleb Thielbar,MIN,1.6
141,2022,Jimmy Herget,LAA,1.6
479,2022,Jordan Lyles,BAL,1.5
274,2022,Michael Wacha,BOS,1.5
508,2022,Nick Pivetta,BOS,1.5
243,2022,Luis Severino,NYY,1.5
374,2022,David Peterson,NYM,1.5
93,2022,Jordan Romano,TOR,1.5
97,2022,Alex Vesia,LAD,1.5
128,2022,Rafael Montero,HOU,1.5
328,2022,Braxton Garrett,MIA,1.5
80,2022,Jhoan Duran,MIN,1.5
139,2022,Raisel Iglesias,- - -,1.5
404,2022,Cole Irvin,OAK,1.4
464,2022,Charlie Morton,ATL,1.4
547,2022,Graham Ashcraft,CIN,1.4
83,2022,Bryan Abreu,HOU,1.4
103,2022,Felix Bautista,BAL,1.4
231,2022,Adrian Sampson,CHC,1.4
302,2022,Garrett Whitlock,BOS,1.4
309,2022,Bryan Baker,BAL,1.4
153,2022,Collin McHugh,ATL,1.4
155,2022,David Bednar,PIT,1.4
202,2022,Ryan Pressly,HOU,1.4
218,2022,Giovanny Gallegos,STL,1.4
312,2022,Joe Jimenez,DET,1.4
419,2022,Zach Eflin,PHI,1.4
576,2022,Antonio Senzatela,COL,1.4
255,2022,Bailey Ober,MIN,1.4
561,2022,German Marquez,COL,1.3
84,2022,Matt Moore,TEX,1.3
478,2022,Jakob Junis,SFG,1.3
558,2022,Aaron Civale,CLE,1.3
68,2022,Anthony Bass,- - -,1.3
69,2022,Jason Adam,TBR,1.3
527,2022,Brayan Bello,BOS,1.3
146,2022,Scott Effross,- - -,1.3
622,2022,Mitch White,- - -,1.3
150,2022,Clay Holmes,NYY,1.2
305,2022,Drew Smyly,CHC,1.2
144,2022,Camilo Doval,SFG,1.2
473,2022,Jake Odorizzi,- - -,1.2
54,2022,Pete Fairbanks,TBR,1.2
346,2022,Eric Lauer,MIL,1.1
486,2022,Dakota Hudson,STL,1.1
562,2022,Sean Manaea,SDP,1.1
79,2022,Alexis Diaz,CIN,1.1
87,2022,Adam Ottavino,NYM,1.1
94,2022,Dylan Lee,ATL,1.1
286,2022,Kenley Jansen,ATL,1.1
228,2022,Andrew Heaney,LAD,1.1
185,2022,Joe Mantiply,ARI,1.1
396,2022,Jose Urquidy,HOU,1.0
448,2022,Michael Lorenzen,LAA,1.0
64,2022,Cionel Perez,BAL,1.0
85,2022,Brock Burke,TEX,1.0
450,2022,Tyler Wells,BAL,1.0
210,2022,Seranthony Dominguez,PHI,1.0
387,2022,Nathan Eovaldi,BOS,1.0
411,2022,Walker Buehler,LAD,1.0
531,2022,Adrian Houser,MIL,1.0
217,2022,Enyel De Los Santos,CLE,1.0
321,2022,Michael Kopech,CHW,1.0
463,2022,Austin Voth,- - -,1.0
24,2022,J.P. Feyereisen,TBR,1.0
271,2022,Andrew Bellatti,PHI,1.0
532,2022,Taylor Rogers,- - -,1.0
122,2022,Sam Hentges,CLE,1.0
166,2022,Wandy Peralta,NYY,1.0
544,2022,Nick Nelson,PHI,1.0
90,2022,James Karinchak,CLE,1.0
143,2022,Hunter Harvey,WSN,1.0
301,2022,Matt Manning,DET,1.0
373,2022,Buck Farmer,CIN,1.0
160,2022,Brooks Raley,TBR,1.0
596,2022,Jose Berrios,TOR,0.9
566,2022,Ian Anderson,ATL,0.9
100,2022,Scott Barlow,KCR,0.9
281,2022,Griffin Jax,MIN,0.9
248,2022,John Brebbia,SFG,0.9
359,2022,Craig Kimbrel,LAD,0.9
582,2022,Taylor Hearn,TEX,0.9
365,2022,Roansy Contreras,PIT,0.9
525,2022,Spenser Watkins,BAL,0.9
629,2022,Austin Gomber,COL,0.9
145,2022,Jorge Lopez,- - -,0.9
158,2022,Lucas Luetge,NYY,0.9
488,2022,Dane Dunning,TEX,0.9
623,2022,Trevor Rogers,MIA,0.9
56,2022,Ryne Stanek,HOU,0.9
179,2022,Andrew Chafin,DET,0.9
211,2022,Zach Jackson,OAK,0.9
485,2022,Aaron Ashby,MIL,0.9
47,2022,Tyler Kinley,COL,0.9
414,2022,Chris Paddack,MIN,0.9
469,2022,Duane Underwood Jr.,PIT,0.9
105,2022,Jovani Moran,MIN,0.9
174,2022,Adam Cimber,TOR,0.8
360,2022,Keegan Thompson,CHC,0.8
546,2022,Dylan Bundy,MIN,0.8
455,2022,Paul Blackburn,OAK,0.8
578,2022,Brad Keller,KCR,0.8
198,2022,Nabil Crismatt,SDP,0.8
114,2022,Lance McCullers Jr.,HOU,0.8
230,2022,Yimi Garcia,TOR,0.8
497,2022,MacKenzie Gore,SDP,0.8
548,2022,Kyle Bradish,BAL,0.8
580,2022,Daniel Lynch IV,KCR,0.8
457,2022,Zach Plesac,CLE,0.8
107,2022,Daniel Hudson,LAD,0.8
241,2022,Bryce Elder,ATL,0.8
265,2022,Brusdar Graterol,LAD,0.8
594,2022,Josh Hader,- - -,0.8
388,2022,Jason Foley,DET,0.8
452,2022,Chris Stratton,- - -,0.7
298,2022,Alex Lange,DET,0.7
690,2022,Patrick Corbin,WSN,0.7
115,2022,Robert Suarez,SDP,0.7
238,2022,Tanner Houck,BOS,0.7
295,2022,Michael Fulmer,- - -,0.7
599,2022,Steven Matz,STL,0.7
129,2022,David Robertson,- - -,0.7
199,2022,Brad Boxberger,MIL,0.7
204,2022,Penn Murfee,SEA,0.7
256,2022,Johan Oviedo,- - -,0.7
362,2022,Jesse Chavez,- - -,0.7
584,2022,Tylor Megill,NYM,0.7
101,2022,Hayden Wesneski,CHC,0.7
250,2022,Kendall Graveman,CHW,0.7
254,2022,Trevor Williams,NYM,0.7
361,2022,Hoby Milner,MIL,0.7
418,2022,Taylor Clarke,KCR,0.7
570,2022,Jose Urena,- - -,0.7
592,2022,Dennis Santana,TEX,0.7
334,2022,Domingo German,NYY,0.7
167,2022,Connor Overton,CIN,0.7
215,2022,Dylan Floro,MIA,0.7
180,2022,David Phelps,TOR,0.7
354,2022,Chris Flexen,SEA,0.6
242,2022,Andre Pallante,STL,0.6
316,2022,Kyle Finnegan,WSN,0.6
380,2022,Bailey Falter,PHI,0.6
287,2022,Eli Morgan,CLE,0.6
423,2022,Eduardo Rodriguez,DET,0.6
108,2022,Jake Woodford,STL,0.6
483,2022,Matt Brash,SEA,0.6
658,2022,Ryan Feltner,COL,0.6
326,2022,Tyler Rogers,SFG,0.6
540,2022,Davis Martin,CHW,0.6
564,2022,Amir Garrett,KCR,0.6
631,2022,Kris Bubic,KCR,0.6
644,2022,Justin Lawrence,COL,0.6
49,2022,Hunter Brown,HOU,0.6
175,2022,Jalen Beeks,TBR,0.6
266,2022,Connor Brogdon,PHI,0.6
267,2022,Gregory Soto,DET,0.6
440,2022,Lucas Gilbreath,COL,0.6
502,2022,Ian Gibaut,- - -,0.6
182,2022,Jose Leclerc,TEX,0.6
379,2022,JP Sears,- - -,0.5
235,2022,Clarke Schmidt,NYY,0.5
171,2022,Zach Pop,- - -,0.5
221,2022,Dillon Tate,BAL,0.5
458,2022,Tanner Scott,MIA,0.5
67,2022,Drey Jameson,ARI,0.5
252,2022,Keegan Akin,BAL,0.5
325,2022,Tim Hill,SDP,0.5
624,2022,Kutter Crawford,BOS,0.5
216,2022,Joey Wentz,DET,0.5
240,2022,Wade Miley,CHC,0.5
285,2022,Adbert Alzolay,CHC,0.5
323,2022,Richard Bleier,MIA,0.5
466,2022,Shawn Armstrong,- - -,0.5
507,2022,Chris Archer,MIN,0.5
78,2022,Caleb Ferguson,LAD,0.5
86,2022,Ron Marinaccio,NYY,0.5
290,2022,Kevin Ginkel,ARI,0.5
646,2022,Daulton Jefferies,OAK,0.5
675,2022,Joe Kelly,CHW,0.5
706,2022,Luke Weaver,- - -,0.5
50,2022,Yency Almonte,LAD,0.5
652,2022,Ryan Brasier,BOS,0.5
461,2022,Mike Clevinger,SDP,0.4
545,2022,Madison Bumgarner,ARI,0.4
213,2022,Edward Cabrera,MIA,0.4
645,2022,Chad Kuhl,COL,0.4
159,2022,Paul Sewald,SEA,0.4
172,2022,Dylan Coleman,KCR,0.4
306,2022,Nick Martinez,SDP,0.4
536,2022,Trevor Megill,MIN,0.4
297,2022,Dany Jimenez,OAK,0.4
347,2022,Jackson Stephens,ATL,0.4
366,2022,Ryan Thompson,TBR,0.4
385,2022,Cody Stashak,MIN,0.4
409,2022,Will Vest,DET,0.4
533,2022,Vince Velasquez,CHW,0.4
102,2022,Kyle Nelson,ARI,0.4
181,2022,Peter Strzelecki,MIL,0.4
232,2022,Javier Assad,CHC,0.4
424,2022,Zach Davies,ARI,0.4
432,2022,Jonathan Loaisiga,NYY,0.4
489,2022,Joely Rodriguez,NYM,0.4
92,2022,Seth Martinez,HOU,0.4
127,2022,Alex Young,- - -,0.4
393,2022,Garrett Cleavinger,- - -,0.4
529,2022,Mike Baumann,BAL,0.4
667,2022,DL Hall,BAL,0.4
405,2022,Jose Quijada,LAA,0.4
534,2022,Packy Naughton,STL,0.4
699,2022,Shelby Miller,SFG,0.4
339,2022,Diego Castillo,SEA,0.3
656,2022,Erick Fedde,WSN,0.3
113,2022,Nick Sandlin,CLE,0.3
370,2022,Colin Holderman,- - -,0.3
446,2022,James Kaprielian,OAK,0.3
192,2022,Erasmo Ramirez,WSN,0.3
223,2022,Steven Wilson,SDP,0.3
234,2022,A.J. Puk,OAK,0.3
307,2022,Carlos Estevez,COL,0.3
372,2022,Matt Strahm,BOS,0.3
537,2022,Kyle Hendricks,CHC,0.3
173,2022,Brad Hand,PHI,0.3
333,2022,Seth Lugo,NYM,0.3
542,2022,Jordan Hicks,STL,0.3
126,2022,Aaron Bummer,CHW,0.3
222,2022,Tanner Banks,CHW,0.3
460,2022,Tommy Nance,MIA,0.3
468,2022,Manny Banuelos,- - -,0.3
494,2022,Dustin May,LAD,0.3
503,2022,Lou Trivino,- - -,0.3
559,2022,Ken Waldichuk,OAK,0.3
655,2022,Austin Davis,- - -,0.3
696,2022,Joel Kuhnel,CIN,0.3
66,2022,Ryne Nelson,ARI,0.3
208,2022,Chad Green,NYY,0.3
262,2022,Jimmy Lambert,CHW,0.3
435,2022,Brett Martin,TEX,0.3
501,2022,Victor Arano,WSN,0.3
