,Season,Name,Team,WAR
571,2022,Pierce Johnson,SDP,0.3
600,2022,Garrett Richards,TEX,0.3
628,2022,Alex Faedo,DET,0.3
665,2022,Ty Blach,COL,0.3
0,2022,Sean Doolittle,WSN,0.3
51,2022,Scott Alexander,SFG,0.3
57,2022,Fernando Cruz,CIN,0.3
284,2022,John Means,BAL,0.3
375,2022,Aaron Loup,LAA,0.3
500,2022,Luis L. Ortiz,PIT,0.3
291,2022,Mychal Givens,- - -,0.2
447,2022,Adrian Morejon,SDP,0.2
112,2022,Matt Wisler,TBR,0.2
260,2022,Joel Payamps,- - -,0.2
476,2022,Rony Garcia,DET,0.2
589,2022,Zach Thompson,PIT,0.2
708,2022,Aaron Sanchez,- - -,0.2
163,2022,Jake Cousins,MIL,0.2
371,2022,Jeff Hoffman,CIN,0.2
407,2022,Mark Leiter Jr.,CHC,0.2
620,2022,Robert Stephenson,- - -,0.2
23,2022,Yonny Chirinos,TBR,0.2
270,2022,Tanner Rainey,WSN,0.2
369,2022,Louie Varland,MIN,0.2
389,2022,Konnor Pilkington,CLE,0.2
471,2022,Matt Foster,CHW,0.2
680,2022,Dinelson Lamet,- - -,0.2
702,2022,Janson Junk,LAA,0.2
41,2022,Max Kranick,PIT,0.2
81,2022,Andre Jackson,LAD,0.2
125,2022,Denyi Reyes,BAL,0.2
137,2022,Justin Wilson,CIN,0.2
207,2022,Kyle Barraclough,LAA,0.2
224,2022,Phoenix Sanders,TBR,0.2
245,2022,Chris Sale,BOS,0.2
288,2022,Jeff Brigham,MIA,0.2
515,2022,Wyatt Mills,- - -,0.2
539,2022,Archie Bradley,LAA,0.2
560,2022,Cole Ragans,TEX,0.2
626,2022,Tony Santillan,CIN,0.2
781,2022,Luis Gil,NYY,0.2
170,2022,Carl Edwards Jr.,WSN,0.1
335,2022,Ryan Tepera,LAA,0.1
416,2022,Miguel Castro,NYY,0.1
509,2022,Luis Cessa,CIN,0.1
526,2022,Josh Winder,MIN,0.1
441,2022,Beau Brieske,DET,0.1
498,2022,Ryan Yarbrough,TBR,0.1
504,2022,Drew Hutchison,DET,0.1
521,2022,Mark Melancon,ARI,0.1
606,2022,Trevor Richards,TOR,0.1
639,2022,Humberto Castellanos,ARI,0.1
701,2022,Josh Staumont,KCR,0.1
61,2022,Matthew Boyd,SEA,0.1
134,2022,David Price,LAD,0.1
304,2022,Matt Bush,- - -,0.1
412,2022,Kyle Crick,CHW,0.1
456,2022,Reyes Moronta,- - -,0.1
530,2022,Phil Bickford,LAD,0.1
574,2022,Trevor May,NYM,0.1
638,2022,Hyun-Jin Ryu,TOR,0.1
697,2022,Chase Anderson,CIN,0.1
39,2022,Angel Rondon,STL,0.1
53,2022,Jose Cisnero,DET,0.1
91,2022,Zack Thompson,STL,0.1
117,2022,Cody Morris,CLE,0.1
196,2022,Jhonathan Diaz,LAA,0.1
233,2022,Logan Gillaspie,BAL,0.1
417,2022,Daniel Castano,MIA,0.1
567,2022,Shane Baz,TBR,0.1
632,2022,Juan Minaya,MIN,0.1
651,2022,Sean Hjelle,SFG,0.1
663,2022,Logan Allen,- - -,0.1
666,2022,Nick Wittgren,STL,0.1
700,2022,Josh Sborz,TEX,0.1
728,2022,Joan Adon,WSN,0.1
762,2022,James Norwood,PHI,0.1
22,2022,Ryan Castellani,OAK,0.1
35,2022,Luis F. Castillo,DET,0.1
52,2022,Luis F. Ortiz,SFG,0.1
60,2022,Tyler Glasnow,TBR,0.1
70,2022,Marcos Diplan,BAL,0.1
73,2022,Mark Appel,PHI,0.1
89,2022,Drew Carlton,DET,0.1
123,2022,Gabe Speier,KCR,0.1
164,2022,Cooper Criswell,TBR,0.1
212,2022,Steven Brault,CHC,0.1
331,2022,Jhon Romero,MIN,0.1
344,2022,Michael Plassmeyer,PHI,0.1
345,2022,Parker Mushinski,HOU,0.1
420,2022,Austin Brice,PIT,0.1
426,2022,Jake Fishman,MIA,0.1
436,2022,Cristofer Ogando,TBR,0.1
459,2022,Matt Barnes,BOS,0.1
475,2022,Mauricio Llovera,SFG,0.1
554,2022,Yerry De Los Santos,PIT,0.1
588,2022,Daniel Mengden,KCR,0.1
593,2022,Jordan Weems,WSN,0.1
609,2022,Casey Mize,DET,0.1
713,2022,Tayler Scott,SDP,0.1
716,2022,Julian Merryweather,TOR,0.1
722,2022,Rob Zastryzny,- - -,0.1
753,2022,Kevin Herget,TBR,0.1
804,2022,Bryce Montes de Oca,NYM,0.1
823,2022,Cade Cavalli,WSN,0.1
237,2022,Tim Mayza,TOR,0.0
519,2022,Glenn Otto,TEX,0.0
203,2022,Steven Okert,MIA,0.0
664,2022,Josh Winckowski,BOS,0.0
275,2022,Domingo Acevedo,OAK,0.0
329,2022,Jose Cuas,KCR,0.0
410,2022,Dominic Leone,SFG,0.0
444,2022,Rowan Wick,CHC,0.0
691,2022,Reiver Sanmartin,CIN,0.0
154,2022,Jaime Barria,LAA,0.0
276,2022,Drew Smith,NYM,0.0
300,2022,Corey Knebel,PHI,0.0
398,2022,Michael Rucker,CHC,0.0
550,2022,Hunter Strickland,CIN,0.0
630,2022,Greg Weissert,NYY,0.0
132,2022,JT Chargois,TBR,0.0
152,2022,Wily Peralta,DET,0.0
191,2022,Sam Moll,OAK,0.0
201,2022,Jonathan Hernandez,TEX,0.0
383,2022,Jandel Gustave,MIL,0.0
438,2022,Darren O'Day,ATL,0.0
449,2022,Jack Flaherty,STL,0.0
633,2022,Cristopher Sanchez,PHI,0.0
669,2022,Matthew Liberatore,STL,0.0
726,2022,Jake Reed,- - -,0.0
769,2022,Chris Devenski,- - -,0.0
15,2022,Austin Adams,SDP,0.0
40,2022,Kyle Tyler,SDP,0.0
76,2022,Blake Treinen,LAD,0.0
77,2022,Luke Bard,- - -,0.0
165,2022,Tyler Cyr,- - -,0.0
193,2022,Mason Thompson,WSN,0.0
227,2022,Huascar Brazoban,MIA,0.0
356,2022,Hirokazu Sawamura,BOS,0.0
397,2022,Zack Kelly,BOS,0.0
415,2022,John King,TEX,0.0
465,2022,Anthony Misiewicz,- - -,0.0
514,2022,Michael Grove,LAD,0.0
517,2022,Touki Toussaint,LAA,0.0
677,2022,Adonis Medina,NYM,0.0
721,2022,Anthony Banda,- - -,0.0
727,2022,Ashton Goudeau,COL,0.0
758,2022,Kyle Muller,ATL,0.0
786,2022,Lucas Sims,CIN,0.0
1,2022,Charlie Culberson,TEX,0.0
2,2022,Sandy Leon,CLE,0.0
3,2022,Jay Jackson,ATL,0.0
4,2022,Ehire Adrianza,WSN,0.0
5,2022,Darin Ruf,NYM,0.0
6,2022,Randal Grichuk,COL,0.0
7,2022,Corey Dickerson,STL,0.0
8,2022,Phil Gosselin,LAA,0.0
10,2022,Jace Peterson,MIL,0.0
11,2022,Alex Claudio,NYM,0.0
12,2022,Ken Giles,SEA,0.0
13,2022,Orlando Arcia,ATL,0.0
14,2022,Ildemaro Vargas,WSN,0.0
16,2022,Kevin Plawecki,BOS,0.0
17,2022,Franmil Reyes,CHC,0.0
18,2022,Jack Mayfield,LAA,0.0
19,2022,Willians Astudillo,MIA,0.0
20,2022,Reese McGuire,BOS,0.0
21,2022,Pablo Reyes,MIL,0.0
25,2022,Vinny Nittoli,PHI,0.0
26,2022,Conner Menez,CHC,0.0
27,2022,Kyle Dowdy,CIN,0.0
28,2022,Brian Serven,COL,0.0
29,2022,Jorge Alcala,MIN,0.0
30,2022,Sheldon Neuse,OAK,0.0
31,2022,Jordan Sheffield,COL,0.0
32,2022,Mike Brosseau,MIL,0.0
33,2022,Michel Baez,SDP,0.0
34,2022,Riley O'Brien,SEA,0.0
36,2022,Aneurys Zabala,MIA,0.0
37,2022,Nick Duron,PHI,0.0
38,2022,Yerry Rodriguez,TEX,0.0
42,2022,Easton McGee,TBR,0.0
43,2022,William Woods,ATL,0.0
44,2022,Cam Alldred,PIT,0.0
45,2022,Nick Mears,PIT,0.0
46,2022,Nate Fisher,NYM,0.0
48,2022,Ryan Weber,NYY,0.0
63,2022,Matt Gage,TOR,0.0
65,2022,Danny Coulombe,MIN,0.0
99,2022,Jesus Tinoco,TEX,0.0
110,2022,Christian Bethancourt,- - -,0.0
111,2022,Michael Kelly,PHI,0.0
121,2022,Ronny Henriquez,MIN,0.0
131,2022,Tommy Hunter,NYM,0.0
135,2022,Miguel Diaz,DET,0.0
184,2022,Tommy Kahnle,LAD,0.0
206,2022,Enoli Paredes,HOU,0.0
209,2022,Tyler Holton,ARI,0.0
246,2022,Jeremiah Estrada,CHC,0.0
272,2022,Tyler Thornburg,- - -,0.0
289,2022,Zack Weiss,LAA,0.0
292,2022,Jordan Holloway,MIA,0.0
318,2022,Roenis Elias,SEA,0.0
330,2022,Nick Neidert,MIA,0.0
332,2022,Simeon Woods Richardson,MIN,0.0
337,2022,Beau Sulser,- - -,0.0
338,2022,Taylor Widener,ARI,0.0
377,2022,Kody Clemens,DET,0.0
384,2022,Brennan Bernardino,SEA,0.0
399,2022,Reiss Knehr,SDP,0.0
429,2022,Justin Grimm,OAK,0.0
443,2022,Kenny Rosenberg,LAA,0.0
451,2022,Danny Young,- - -,0.0
474,2022,Phillips Valdez,BOS,0.0
490,2022,Harold Castro,DET,0.0
493,2022,Pedro Avila,SDP,0.0
496,2022,Anthony Kay,TOR,0.0
520,2022,Collin Wiles,OAK,0.0
524,2022,Robert Gsellman,CHC,0.0
555,2022,Gregory Santos,SFG,0.0
557,2022,Justin Topa,MIL,0.0
615,2022,Ryan Hendrix,CIN,0.0
617,2022,Matt Peacock,- - -,0.0
619,2022,Nicholas Padilla,CHC,0.0
637,2022,Drew Steckenrider,SEA,0.0
640,2022,Luis Gonzalez,SFG,0.0
657,2022,Edwin Uceta,ARI,0.0
681,2022,Anderson Severino,CHW,0.0
682,2022,Robert Dugger,- - -,0.0
686,2022,Andrew Vasquez,- - -,0.0
710,2022,Anthony DeSclafani,SFG,0.0
718,2022,Matt Reynolds,CIN,0.0
750,2022,Jake Hager,ARI,0.0
754,2022,Raynel Espinal,CIN,0.0
755,2022,Gavin Hollowell,COL,0.0
757,2022,Sam Coonrod,PHI,0.0
765,2022,Zac Lowther,BAL,0.0
768,2022,Foster Griffin,- - -,0.0
772,2022,Cesar Valdez,LAA,0.0
773,2022,Chris Owings,BAL,0.0
774,2022,Tucker Barnhart,DET,0.0
777,2022,Yolmer Sanchez,BOS,0.0
778,2022,Jackie Bradley Jr.,BOS,0.0
780,2022,Jose Castillo,SDP,0.0
788,2022,Damon Jones,PHI,0.0
791,2022,Ryan Weathers,SDP,0.0
795,2022,Caleb Kilian,CHC,0.0
797,2022,Cam Vieaux,PIT,0.0
803,2022,Alcides Escobar,WSN,0.0
812,2022,Pedro Baez,HOU,0.0
819,2022,Stephen Strasburg,WSN,0.0
820,2022,Ryan McKenna,BAL,0.0
821,2022,Jake Walsh,STL,0.0
824,2022,Cody Sedlock,BAL,0.0
833,2022,Matt Dermody,CHC,0.0
839,2022,Shaun Anderson,TOR,0.0
846,2022,Nick Maton,PHI,0.0
853,2022,Victor Caratini,MIL,0.0
854,2022,Chad Pinder,OAK,0.0
859,2022,Andrelton Simmons,CHC,0.0
433,2022,Marco Gonzales,SEA,-0.1
467,2022,Wil Crowe,PIT,-0.1
350,2022,Devin Smeltzer,MIN,-0.1
427,2022,Nick Vespi,BAL,-0.1
510,2022,Dillon Peters,PIT,-0.1
481,2022,Emilio Pagan,MIN,-0.1
538,2022,Tyler Alexander,DET,-0.1
705,2022,Collin Snider,KCR,-0.1
239,2022,Andrew Kittredge,TBR,-0.1
303,2022,Ryan Pepiot,LAD,-0.1
434,2022,Trevor Gott,MIL,-0.1
71,2022,Angel Zerpa,KCR,-0.1
257,2022,Andrew Wantz,LAA,-0.1
263,2022,Albert Abreu,- - -,-0.1
277,2022,Andres Machado,WSN,-0.1
320,2022,Bryan Garcia,DET,-0.1
431,2022,Derek Law,- - -,-0.1
586,2022,Jackson Tetreault,WSN,-0.1
650,2022,Alex Colome,COL,-0.1
698,2022,Josh Fleming,TBR,-0.1
136,2022,Stephen Nogosek,NYM,-0.1
264,2022,Anthony Bender,MIA,-0.1
357,2022,Jarlin Garcia,SFG,-0.1
381,2022,Justus Sheffield,SEA,-0.1
394,2022,Blake Taylor,HOU,-0.1
491,2022,Luis Torrens,SEA,-0.1
513,2022,Jose Ruiz,CHW,-0.1
604,2022,Cole Sulser,MIA,-0.1
621,2022,Yunior Marte,SFG,-0.1
649,2022,Yoan Lopez,NYM,-0.1
671,2022,Shane Greene,- - -,-0.1
695,2022,Kaleb Ort,BOS,-0.1
724,2022,Jake McGee,- - -,-0.1
805,2022,Tyson Miller,TEX,-0.1
827,2022,Oliver Perez,ARI,-0.1
9,2022,Parker Markel,OAK,-0.1
95,2022,Angel De Jesus,DET,-0.1
162,2022,Michael Feliz,BOS,-0.1
247,2022,Cole Waites,SFG,-0.1
340,2022,Brandon Bielak,HOU,-0.1
376,2022,Phil Maton,HOU,-0.1
382,2022,Cody Poteet,MIA,-0.1
386,2022,Spencer Patton,TEX,-0.1
425,2022,Hanser Alberto,LAD,-0.1
428,2022,Trent Thornton,TOR,-0.1
437,2022,Evan Lee,WSN,-0.1
484,2022,Ross Detwiler,CIN,-0.1
492,2022,Gerardo Reyes,LAA,-0.1
495,2022,Matthew Batten,SDP,-0.1
499,2022,Rico Garcia,BAL,-0.1
512,2022,Adam Kolarek,OAK,-0.1
535,2022,Jeremy Beasley,TOR,-0.1
541,2022,Corbin Martin,ARI,-0.1
553,2022,Alex Wells,BAL,-0.1
569,2022,James Naile,STL,-0.1
611,2022,Luke Farrell,- - -,-0.1
616,2022,Sean Reid-Foley,NYM,-0.1
636,2022,Eric Stout,- - -,-0.1
653,2022,Xzavion Curry,CLE,-0.1
661,2022,Chi Chi Gonzalez,- - -,-0.1
662,2022,Cole Sands,MIN,-0.1
668,2022,Max Castillo,- - -,-0.1
673,2022,Tanner Tully,CLE,-0.1
683,2022,Silvino Bracho,ATL,-0.1
685,2022,Paul Fry,- - -,-0.1
694,2022,Patrick Murphy,WSN,-0.1
714,2022,David McKay,- - -,-0.1
715,2022,Reed Garrett,WSN,-0.1
719,2022,Ian Hamilton,MIN,-0.1
720,2022,Alejo Lopez,CIN,-0.1
729,2022,Ethan Small,MIL,-0.1
731,2022,Ronel Blanco,HOU,-0.1
732,2022,Tyler Clippard,WSN,-0.1
740,2022,Carlos Hernandez,KCR,-0.1
744,2022,Max Meyer,MIA,-0.1
746,2022,Chad Smith,COL,-0.1
752,2022,Carson Kelly,ARI,-0.1
767,2022,Domingo Tapia,OAK,-0.1
775,2022,Robbie Erlin,LAD,-0.1
776,2022,Michael A. Taylor,KCR,-0.1
779,2022,Connor Sadzeck,MIL,-0.1
782,2022,Ray Kerr,SDP,-0.1
793,2022,Daniel Duarte,CIN,-0.1
796,2022,Chris Ellis,BAL,-0.1
807,2022,Luke Barker,MIL,-0.1
815,2022,Yu Chang,TBR,-0.1
816,2022,Austin Wynns,SFG,-0.1
817,2022,Locke St. John,CHC,-0.1
826,2022,Jose Butto,NYM,-0.1
829,2022,Yadier Molina,STL,-0.1
830,2022,Josh Harrison,CHW,-0.1
831,2022,Whit Merrifield,TOR,-0.1
834,2022,Hunter Dozier,KCR,-0.1
836,2022,Mike Ford,ATL,-0.1
837,2022,Bubby Rossman,PHI,-0.1
838,2022,Nicky Lopez,KCR,-0.1
840,2022,Ernie Clement,CLE,-0.1
841,2022,Nicklaus Snyder,TEX,-0.1
843,2022,Noah Davis,COL,-0.1
850,2022,JC Mejia,MIL,-0.1
852,2022,Dee Strange-Gordon,WSN,-0.1
855,2022,Donovan Walton,SFG,-0.1
856,2022,Albert Pujols,STL,-0.1
857,2022,Diego Castillo,PIT,-0.1
860,2022,Max Schrock,CIN,-0.1
156,2022,Chase De Jong,PIT,-0.2
364,2022,Brent Suter,MIL,-0.2
314,2022,Tyler Matzek,ATL,-0.2
406,2022,Colin Poche,TBR,-0.2
454,2022,Anibal Sanchez,WSN,-0.2
487,2022,Aroldis Chapman,NYY,-0.2
511,2022,Yohan Ramirez,- - -,-0.2
747,2022,Jhoulys Chacin,COL,-0.2
367,2022,Luis Perdomo,MIL,-0.2
413,2022,Garrett Hill,DET,-0.2
528,2022,Anthony Gose,CLE,-0.2
627,2022,Bryse Wilson,PIT,-0.2
269,2022,Manuel Rodriguez,CHC,-0.2
439,2022,Matt Festa,SEA,-0.2
522,2022,Erich Uelmen,CHC,-0.2
634,2022,Austin Warren,LAA,-0.2
642,2022,Kodi Whitley,STL,-0.2
704,2022,Art Warren,CIN,-0.2
168,2022,Eduard Bazardo,BOS,-0.2
348,2022,Oliver Ortega,LAA,-0.2
647,2022,Jared Koenig,OAK,-0.2
707,2022,Chase Silseth,LAA,-0.2
798,2022,Luis Frias,ARI,-0.2
811,2022,A.J. Alexy,TEX,-0.2
402,2022,Will Smith,- - -,-0.2
477,2022,Ronald Bolanos,KCR,-0.2
543,2022,Paolo Espino,WSN,-0.2
556,2022,Sam Selman,OAK,-0.2
563,2022,JoJo Romero,- - -,-0.2
587,2022,Kirby Yates,ATL,-0.2
684,2022,Jesus Cruz,ATL,-0.2
688,2022,Louis Head,- - -,-0.2
693,2022,Arodys Vizcaino,KCR,-0.2
717,2022,Elvis Peguero,LAA,-0.2
725,2022,Aaron Fletcher,PIT,-0.2
730,2022,Norge Ruiz,OAK,-0.2
733,2022,Francisco Morales,PHI,-0.2
735,2022,Francisco Perez,WSN,-0.2
737,2022,Wil Myers,SDP,-0.2
751,2022,Aaron Brooks,STL,-0.2
761,2022,Matt Koch,SEA,-0.2
766,2022,Sam Clay,- - -,-0.2
783,2022,Sam Howard,PIT,-0.2
794,2022,Kervin Castro,- - -,-0.2
800,2022,A.J. Ladwig,MIA,-0.2
801,2022,Jared Solomon,CIN,-0.2
808,2022,Connor Seabold,BOS,-0.2
818,2022,Huascar Ynoa,ATL,-0.2
828,2022,Garrett Stubbs,PHI,-0.2
832,2022,Brett Phillips,TBR,-0.2
842,2022,Frank German,BOS,-0.2
847,2022,Jerad Eickhoff,PIT,-0.2
849,2022,Nick Gordon,MIN,-0.2
390,2022,Joey Krehbiel,BAL,-0.3
324,2022,Jharel Cotton,- - -,-0.3
687,2022,Adrian Martinez,OAK,-0.3
378,2022,Joe Barlow,TEX,-0.3
577,2022,Zack Littell,SFG,-0.3
635,2022,Jacob Barnes,- - -,-0.3
764,2022,Bennett Sousa,CHW,-0.3
236,2022,Brandon Hughes,CHC,-0.3
278,2022,Ralph Garza,TBR,-0.3
552,2022,Jake Bird,COL,-0.3
568,2022,Javy Guerra,- - -,-0.3
581,2022,Josh Rogers,WSN,-0.3
585,2022,Tyler Beede,- - -,-0.3
601,2022,J.B. Wendelken,ARI,-0.3
613,2022,Jason Alexander,MIL,-0.3
625,2022,Calvin Faucher,TBR,-0.3
678,2022,Jeurys Familia,- - -,-0.3
712,2022,Tucker Davidson,- - -,-0.3
784,2022,Dallas Keuchel,- - -,-0.3
336,2022,Sam Long,SFG,-0.3
368,2022,Justin Bruihl,LAD,-0.3
421,2022,Miguel Sanchez,MIL,-0.3
442,2022,Steve Cishek,WSN,-0.3
605,2022,Keynan Middleton,ARI,-0.3
610,2022,Tommy Milone,SEA,-0.3
660,2022,Kirby Snead,OAK,-0.3
672,2022,Ryan Burr,CHW,-0.3
703,2022,Chasen Shreve,NYM,-0.3
763,2022,Jimmy Yacabonis,- - -,-0.3
771,2022,Miguel Yajure,PIT,-0.3
785,2022,Kohei Arihara,TEX,-0.3
809,2022,Yennier Cano,- - -,-0.3
130,2022,Junior Fernandez,- - -,-0.3
445,2022,Austin Pruitt,OAK,-0.3
618,2022,Dauri Moreta,CIN,-0.3
648,2022,Dusten Knight,TBR,-0.3
709,2022,T.J. McFarland,STL,-0.3
734,2022,Thomas Szapucki,- - -,-0.3
738,2022,Jose Marte,LAA,-0.3
760,2022,Ethan Roberts,CHC,-0.3
787,2022,Travis Lakins Sr.,BAL,-0.3
790,2022,Jackson Kowar,KCR,-0.3
806,2022,Phillip Diehl,CIN,-0.3
810,2022,R.J. Alvarez,NYM,-0.3
835,2022,Frank Schwindel,CHC,-0.3
845,2022,Thomas Hatch,TOR,-0.3
851,2022,Jake Brentz,KCR,-0.3
858,2022,Josh VanMeter,PIT,-0.3
602,2022,Jonathan Heasley,KCR,-0.4
674,2022,Mike Minor,CIN,-0.4
583,2022,Tyler Danish,BOS,-0.4
607,2022,Tommy Henry,ARI,-0.4
723,2022,Zach Logue,OAK,-0.4
470,2022,Sean Poppen,ARI,-0.4
551,2022,Tyler Duffey,MIN,-0.4
591,2022,Daniel Norris,- - -,-0.4
603,2022,Jose Alvarez,SFG,-0.4
654,2022,Michael Pineda,DET,-0.4
480,2022,Craig Stammen,SDP,-0.4
748,2022,Vladimir Gutierrez,CIN,-0.4
792,2022,Andrew Nardi,MIA,-0.4
597,2022,Tyler Gilbert,ARI,-0.4
743,2022,Casey Lawrence,TOR,-0.4
749,2022,Greg Holland,TEX,-0.4
756,2022,Jacob Lemoine,OAK,-0.4
822,2022,Tayler Saucedo,TOR,-0.4
614,2022,Bryan Shaw,CLE,-0.5
676,2022,Trevor Kelley,MIL,-0.5
813,2022,Chris Mazza,TBR,-0.5
814,2022,Bryan Hoeing,MIA,-0.5
319,2022,Dereck Rodriguez,MIN,-0.5
598,2022,Cory Abbott,WSN,-0.5
612,2022,Anderson Espinoza,CHC,-0.5
742,2022,Anthony Castro,CLE,-0.5
825,2022,T.J. Zeuch,CIN,-0.5
848,2022,Darwinzon Hernandez,BOS,-0.5
565,2022,Jake Diekman,- - -,-0.6
711,2022,Drew VerHagen,STL,-0.6
643,2022,Ryan Borucki,- - -,-0.6
659,2022,Hansel Robles,BOS,-0.6
759,2022,Luis Patino,TBR,-0.6
789,2022,Alec Mills,CHC,-0.6
844,2022,Hunter Gaddis,CLE,-0.6
572,2022,Josiah Gray,WSN,-0.7
595,2022,Noe Ramirez,ARI,-0.7
739,2022,Heath Hembree,- - -,-0.7
741,2022,Spencer Howard,TEX,-0.7
679,2022,Justin Dunn,CIN,-0.7
736,2022,Kolby Allard,TEX,-0.7
802,2022,Tommy Romero,- - -,-0.7
506,2022,Kirk McCarty,CLE,-0.8
518,2022,Genesis Cabrera,STL,-0.8
692,2022,Elieser Hernandez,MIA,-0.8
573,2022,Matt Swarmer,CHC,-0.8
670,2022,Bruce Zimmermann,BAL,-0.8
