,Season,Name,Team,WAR
770,2022,Sean Newcomb,- - -,-0.8
430,2022,Caleb Smith,ARI,-0.8
516,2022,Joe Smith,MIN,-0.8
745,2022,Sergio Romo,- - -,-0.8
590,2022,Yusei Kikuchi,TOR,-0.9
641,2022,Mike Mayers,LAA,-0.9
608,2022,Ian Kennedy,ARI,-1.0
799,2022,Elvin Rodriguez,DET,-1.0
689,2022,Adam Oller,OAK,-1.1
2,2025,Aaron Judge,NYY,10.1
13,2025,Cal Raleigh,SEA,9.1
53,2025,Bobby Witt Jr.,KCR,8.0
6,2025,Shohei Ohtani,LAD,7.5
26,2025,Geraldo Perdomo,ARI,7.1
71,2025,Trea Turner,PHI,6.7
25,2025,Corbin Carroll,ARI,6.5
54,2025,Jose Ramirez,CLE,6.3
76,2025,Francisco Lindor,NYM,6.3
66,2025,Fernando Tatis Jr.,SDP,6.1
15,2025,Juan Soto,NYM,5.8
44,2025,Jeremy Pena,HOU,5.7
109,2025,Julio Rodriguez,SEA,5.7
89,2025,Maikel Garcia,KCR,5.6
175,2025,Pete Crow-Armstrong,CHC,5.4
7,2025,George Springer,TOR,5.2
31,2025,Byron Buxton,MIN,5.0
14,2025,Kyle Schwarber,PHI,4.9
87,2025,Cody Bellinger,NYY,4.9
112,2025,Gunnar Henderson,BAL,4.8
170,2025,Nico Hoerner,CHC,4.8
32,2025,Matt Olson,ATL,4.7
126,2025,Alejandro Kirk,TOR,4.7
5,2025,Nick Kurtz,ATH,4.6
20,2025,Ketel Marte,ARI,4.6
59,2025,Junior Caminero,TBR,4.6
45,2025,Kyle Tucker,CHC,4.5
82,2025,Jazz Chisholm Jr.,NYY,4.4
92,2025,Brice Turang,MIL,4.4
141,2025,Elly De La Cruz,CIN,4.3
16,2025,Will Smith,LAD,4.1
118,2025,Wyatt Langford,TEX,4.1
146,2025,Andy Pages,LAD,4.1
165,2025,Dillon Dingler,DET,4.1
17,2025,Kyle Stowers,MIA,4.0
35,2025,Corey Seager,TEX,4.0
188,2025,Willy Adames,SFG,4.0
27,2025,Freddie Freeman,LAD,3.9
41,2025,Shea Langeliers,ATH,3.9
34,2025,Vladimir Guerrero Jr.,TOR,3.9
124,2025,Jarren Duran,BOS,3.9
51,2025,Bo Bichette,TOR,3.8
90,2025,Eugenio Suarez,- - -,3.8
107,2025,Manny Machado,SDP,3.8
252,2025,Ceddanne Rafaela,BOS,3.8
121,2025,Matt Chapman,SFG,3.7
30,2025,Pete Alonso,NYM,3.6
143,2025,Sal Frelick,MIL,3.6
149,2025,William Contreras,MIL,3.6
8,2025,Ronald Acuna Jr.,ATL,3.5
29,2025,Michael Busch,CHC,3.5
50,2025,Bryce Harper,PHI,3.5
60,2025,Alex Bregman,BOS,3.5
84,2025,Jacob Wilson,ATH,3.5
302,2025,Masyn Winn,STL,3.5
57,2025,Hunter Goodman,COL,3.4
64,2025,Tyler Soderstrom,ATH,3.4
202,2025,Mookie Betts,LAD,3.4
37,2025,Rafael Devers,- - -,3.3
67,2025,James Wood,WSN,3.3
235,2025,Dansby Swanson,CHC,3.3
65,2025,Trent Grisham,NYY,3.2
91,2025,Harrison Bader,- - -,3.2
135,2025,Zach McKinstry,DET,3.2
222,2025,Xander Bogaerts,SDP,3.2
242,2025,Ernie Clement,TOR,3.2
234,2025,Steven Kwan,CLE,3.2
455,2025,Patrick Bailey,SFG,3.2
74,2025,Josh Naylor,- - -,3.1
75,2025,Drake Baldwin,ATL,3.1
119,2025,Zach Neto,LAA,3.1
174,2025,CJ Abrams,WSN,3.1
213,2025,Bryson Stott,PHI,3.1
39,2025,Ramon Laureano,- - -,3.0
58,2025,Ben Rice,NYY,3.0
81,2025,Ryan O'Hearn,- - -,3.0
152,2025,Jackson Merrill,SDP,3.0
155,2025,Brandon Nimmo,NYM,3.0
189,2025,Trevor Story,BOS,3.0
265,2025,Austin Wells,NYY,3.0
40,2025,Yandy Diaz,TBR,2.9
33,2025,Max Muncy,LAD,2.9
102,2025,Riley Greene,DET,2.9
115,2025,Taylor Ward,LAA,2.9
120,2025,Brendan Donovan,STL,2.9
156,2025,Jackson Chourio,MIL,2.9
142,2025,Randy Arozarena,SEA,2.9
134,2025,Jake Cronenworth,SDP,2.9
138,2025,TJ Friedl,CIN,2.9
99,2025,Willson Contreras,STL,2.8
132,2025,Ian Happ,CHC,2.8
178,2025,J.P. Crawford,SEA,2.8
22,2025,Roman Anthony,BOS,2.7
61,2025,Colson Montgomery,CHW,2.7
38,2025,Ivan Herrera,STL,2.7
111,2025,Gabriel Moreno,ARI,2.7
214,2025,Carlos Narvaez,BOS,2.7
78,2025,Jorge Polanco,SEA,2.6
101,2025,Seiya Suzuki,CHC,2.6
98,2025,Isaac Collins,MIL,2.6
148,2025,Carson Kelly,CHC,2.6
147,2025,Gleyber Torres,DET,2.6
182,2025,Carlos Correa,- - -,2.6
194,2025,Caleb Durbin,MIL,2.6
19,2025,Jonathan Aranda,TBR,2.5
68,2025,Isaac Paredes,HOU,2.5
241,2025,Xavier Edwards,MIA,2.5
83,2025,Brent Rooker,ATH,2.4
103,2025,Christian Yelich,MIL,2.4
130,2025,Wilyer Abreu,BOS,2.4
114,2025,Brandon Marsh,PHI,2.4
190,2025,Jung Hoo Lee,SFG,2.4
116,2025,Spencer Torkelson,DET,2.3
173,2025,Brett Baty,NYM,2.3
187,2025,Mike Yastrzemski,- - -,2.3
177,2025,Jake Meyers,HOU,2.3
315,2025,Otto Lopez,MIA,2.3
42,2025,Jakob Marsee,MIA,2.2
97,2025,Daulton Varsho,TOR,2.2
183,2025,Addison Barger,TOR,2.2
374,2025,Mauricio Dubon,HOU,2.2
96,2025,Alec Burleson,STL,2.1
106,2025,Tyler Heineman,TOR,2.1
151,2025,Jose Altuve,HOU,2.1
133,2025,Ryan Jeffers,MIN,2.1
172,2025,Jeff McNeil,NYM,2.1
250,2025,J.T. Realmuto,PHI,2.1
236,2025,Jose Caballero,- - -,2.1
316,2025,Marcus Semien,TEX,2.1
233,2025,Lawrence Butler,ATH,2.0
239,2025,Sean Murphy,ATL,2.0
11,2025,Giancarlo Stanton,NYY,1.9
80,2025,Kyle Teel,CHW,1.9
144,2025,Jordan Westburg,BAL,1.9
253,2025,Ryan McMahon,- - -,1.9
104,2025,Mike Trout,LAA,1.8
105,2025,Francisco Alvarez,NYM,1.8
204,2025,Nathan Lukes,TOR,1.8
227,2025,Josh Smith,TEX,1.8
244,2025,Jake Mangum,TBR,1.8
291,2025,Myles Straw,TOR,1.8
100,2025,Spencer Horwitz,PIT,1.7
127,2025,Brandon Lowe,TBR,1.7
179,2025,Alec Bohm,PHI,1.7
200,2025,Wenceel Perez,DET,1.7
198,2025,Austin Riley,ATL,1.7
225,2025,Miguel Rojas,LAD,1.7
297,2025,Josh Jung,TEX,1.7
411,2025,Victor Scott II,STL,1.7
46,2025,Luke Keaschall,MIN,1.6
145,2025,Edmundo Sosa,PHI,1.6
167,2025,Colt Keith,DET,1.6
286,2025,Yainer Diaz,HOU,1.6
317,2025,Oneil Cruz,PIT,1.6
406,2025,Pedro Pages,STL,1.6
398,2025,Luis Torrens,NYM,1.6
47,2025,Dominic Canzone,SEA,1.5
69,2025,Romy Gonzalez,BOS,1.5
110,2025,Vinnie Pasquantino,KCR,1.5
125,2025,Kerry Carpenter,DET,1.5
287,2025,Matt Shaw,CHC,1.5
308,2025,Jared Triolo,PIT,1.5
344,2025,Bo Naylor,CLE,1.5
52,2025,Daylen Lile,WSN,1.4
128,2025,Matt Wallner,MIN,1.4
123,2025,Mike Tauchman,CHW,1.4
162,2025,Nolan Schanuel,LAA,1.4
185,2025,Evan Carter,TEX,1.4
224,2025,Lenyn Sosa,CHW,1.4
248,2025,Kody Clemens,- - -,1.4
324,2025,Javier Baez,DET,1.4
343,2025,Michael Harris II,ATL,1.4
356,2025,Matt McLain,CIN,1.4
453,2025,Ke'Bryan Hayes,- - -,1.4
466,2025,Joey Ortiz,MIL,1.4
73,2025,Davis Schneider,TOR,1.3
93,2025,Jurickson Profar,ATL,1.3
108,2025,Heriberto Hernandez,MIA,1.3
176,2025,Gavin Sheets,SDP,1.3
201,2025,Danny Jansen,- - -,1.3
218,2025,Miguel Vargas,CHW,1.3
206,2025,Joey Bart,PIT,1.3
274,2025,Cedric Mullins,- - -,1.3
320,2025,Ozzie Albies,ATL,1.3
340,2025,Luis Robert Jr.,CHW,1.3
323,2025,Chase Meidroth,CHW,1.3
380,2025,Denzel Clarke,ATH,1.3
384,2025,Daniel Schneemann,CLE,1.3
140,2025,Jo Adell,LAA,1.2
154,2025,Kyle Manzardo,CLE,1.2
163,2025,Austin Hays,CIN,1.2
129,2025,Marcell Ozuna,ATL,1.2
259,2025,Jackson Holliday,BAL,1.2
298,2025,Adley Rutschman,BAL,1.2
368,2025,Tommy Edman,LAD,1.2
532,2025,Austin Hedges,CLE,1.2
10,2025,Jahmai Jones,DET,1.1
63,2025,Miguel Andujar,- - -,1.1
161,2025,Alex Jackson,BAL,1.1
186,2025,Noelvi Marte,CIN,1.1
193,2025,Tyler Stephenson,CIN,1.1
196,2025,Heliot Ramos,SFG,1.1
217,2025,Bryan Reynolds,PIT,1.1
232,2025,Christian Walker,HOU,1.1
329,2025,Ramon Urias,- - -,1.1
352,2025,Kyle Isbel,KCR,1.1
399,2025,Gabriel Arias,CLE,1.1
36,2025,Austin Wynns,- - -,1.0
56,2025,Rob Refsnyder,BOS,1.0
137,2025,Austin Martin,MIN,1.0
211,2025,Spencer Steer,CIN,1.0
221,2025,Blaze Alexander,ARI,1.0
258,2025,Jesus Sanchez,- - -,1.0
223,2025,Liam Hicks,MIA,1.0
281,2025,Kyle Higashioka,TEX,1.0
285,2025,Graham Pauley,MIA,1.0
300,2025,Cam Smith,HOU,1.0
331,2025,Royce Lewis,MIN,1.0
357,2025,Anthony Volpe,NYY,1.0
360,2025,Nick Fortes,- - -,1.0
385,2025,Freddy Fermin,- - -,1.0
436,2025,Andres Gimenez,TOR,1.0
463,2025,Jacob Young,WSN,1.0
169,2025,Rhys Hoskins,MIL,0.9
150,2025,Alex Call,- - -,0.9
195,2025,Jordan Beck,COL,0.9
220,2025,Luis Arraez,SDP,0.9
269,2025,Ty France,- - -,0.9
355,2025,Nolan Arenado,STL,0.9
341,2025,Nick Gonzales,PIT,0.9
95,2025,Miguel Amaya,CHC,0.8
122,2025,Jeremiah Jackson,BAL,0.8
136,2025,Jake Bauers,MIL,0.8
209,2025,Paul Goldschmidt,NYY,0.8
199,2025,Victor Caratini,HOU,0.8
131,2025,Leo Rivas,SEA,0.8
249,2025,Lourdes Gurriel Jr.,ARI,0.8
255,2025,Hyeseong Kim,LAD,0.8
261,2025,Nasim Nunez,WSN,0.8
282,2025,Ezequiel Tovar,COL,0.8
334,2025,Reese McGuire,CHC,0.8
260,2025,Lars Nootbaar,STL,0.8
461,2025,Tyrone Taylor,NYM,0.8
9,2025,Carter Jensen,KCR,0.7
18,2025,Joey Loperfido,TOR,0.7
43,2025,Carlos Cortes,ATH,0.7
55,2025,Bryce Johnson,SDP,0.7
85,2025,Pavin Smith,ARI,0.7
113,2025,Yoan Moncada,LAA,0.7
88,2025,Dylan Beavers,BAL,0.7
160,2025,Andruw Monasterio,MIL,0.7
158,2025,James McCann,ARI,0.7
164,2025,Starling Marte,NYM,0.7
247,2025,Casey Schmitt,SFG,0.7
289,2025,Luis Garcia Jr.,WSN,0.7
290,2025,Adam Frazier,- - -,0.7
321,2025,Javier Sanoja,MIA,0.7
338,2025,Eli White,ATL,0.7
307,2025,Chandler Simpson,TBR,0.7
362,2025,Adolis Garcia,TEX,0.7
335,2025,Ronny Mauricio,NYM,0.7
392,2025,Isiah Kiner-Falefa,- - -,0.7
422,2025,Derek Hill,- - -,0.7
521,2025,Nick Allen,ATL,0.7
86,2025,Mickey Moniak,COL,0.6
79,2025,Jonny DeLuca,TBR,0.6
77,2025,Drew Millas,WSN,0.6
72,2025,Jose Fermin,STL,0.6
192,2025,Michael Helman,TEX,0.6
215,2025,Teoscar Hernandez,LAD,0.6
210,2025,Jasson Dominguez,NYY,0.6
226,2025,Andrew Vaughn,- - -,0.6
283,2025,Max Kepler,PHI,0.6
273,2025,Willi Castro,- - -,0.6
365,2025,Colton Cowser,BAL,0.6
299,2025,Matt Thaiss,- - -,0.6
470,2025,Max Schuemann,ATH,0.6
527,2025,Bryce Teodosio,LAA,0.6
24,2025,Zach Cole,HOU,0.5
117,2025,Yordan Alvarez,HOU,0.5
231,2025,Salvador Perez,KCR,0.5
288,2025,Connor Norby,MIA,0.5
306,2025,Christian Koss,SFG,0.5
351,2025,Alek Thomas,ARI,0.5
375,2025,Thomas Saggese,STL,0.5
383,2025,J.C. Escarra,NYY,0.5
62,2025,Sal Stewart,CIN,0.4
168,2025,Dominic Smith,SFG,0.4
184,2025,Amed Rosario,- - -,0.4
305,2025,Joey Wiemer,MIA,0.4
263,2025,Mark Vientos,NYM,0.4
230,2025,Brett Harris,ATH,0.4
337,2025,Marcelo Mayer,BOS,0.4
339,2025,Andy Ibanez,DET,0.4
378,2025,Brenton Doyle,COL,0.4
353,2025,Blake Perkins,MIL,0.4
373,2025,Kyren Paris,LAA,0.4
394,2025,Brayan Rocchio,CLE,0.4
434,2025,Elias Diaz,SDP,0.4
435,2025,Ben Williamson,SEA,0.4
473,2025,Garrett Mitchell,MIL,0.4
501,2025,Johan Rojas,PHI,0.4
486,2025,Luisangel Acuna,NYM,0.4
23,2025,Moises Ballesteros,CHC,0.3
157,2025,Ryan Fitzgerald,MIN,0.3
229,2025,Dominic Fletcher,CHW,0.3
181,2025,Nate Eaton,BOS,0.3
180,2025,Gavin Lux,CIN,0.3
212,2025,Jake Fraley,- - -,0.3
208,2025,Luke Maile,KCR,0.3
257,2025,Tyler Tolbert,KCR,0.3
262,2025,DJ LeMahieu,NYY,0.3
363,2025,Brooks Lee,MIN,0.3
346,2025,Ha-seong Kim,- - -,0.3
359,2025,Eric Haase,MIL,0.3
367,2025,Carlos Santana,- - -,0.3
426,2025,Jose Trevino,CIN,0.3
379,2025,Miles Mastrobuoni,SEA,0.3
423,2025,Kameron Misner,TBR,0.3
431,2025,Jake Rogers,DET,0.3
418,2025,Alex Freeland,LAD,0.3
459,2025,Taylor Walls,TBR,0.3
465,2025,Rafael Marchan,PHI,0.3
499,2025,Brandon Lockridge,- - -,0.3
511,2025,Christian Vazquez,MIN,0.3
1,2025,Brewer Hicklen,DET,0.2
139,2025,Korey Lee,CHW,0.2
159,2025,Troy Johnston,MIA,0.2
205,2025,Andrew Benintendi,CHW,0.2
207,2025,Trevor Larnach,MIN,0.2
254,2025,C.J. Kayfus,CLE,0.2
243,2025,Tommy Pham,PIT,0.2
245,2025,Sam Haggerty,TEX,0.2
264,2025,Coby Mayo,BAL,0.2
328,2025,Ildemaro Vargas,ARI,0.2
347,2025,Christian Moore,LAA,0.2
397,2025,Paul DeJong,WSN,0.2
407,2025,Yohel Pozo,STL,0.2
333,2025,Luke Raley,SEA,0.2
390,2025,Dylan Crews,WSN,0.2
391,2025,Nacho Alvarez Jr.,ATL,0.2
402,2025,Parker Meadows,DET,0.2
432,2025,Andrew Knizner,SFG,0.2
543,2025,Nathan Church,STL,0.2
0,2025,Ryne Nelson,ARI,0.1
3,2025,Trey Lipscomb,WSN,0.1
48,2025,Brian Navarreto,MIA,0.1
28,2025,Richie Palacios,TBR,0.1
12,2025,Petey Halpin,CLE,0.1
70,2025,Kevin Alcantara,CHC,0.1
153,2025,George Valera,CLE,0.1
171,2025,Josh Bell,WSN,0.1
246,2025,Rowdy Tellez,- - -,0.1
219,2025,Tomas Nido,DET,0.1
296,2025,Tristan Gray,TBR,0.1
256,2025,Zach Dezenzo,HOU,0.1
354,2025,Brice Matthews,HOU,0.1
312,2025,Jhonny Pereda,- - -,0.1
336,2025,Enmanuel Valdez,PIT,0.1
326,2025,Luis Urias,ATH,0.1
381,2025,Liover Peguero,PIT,0.1
393,2025,Nick Loftin,KCR,0.1
387,2025,Ryan Ritter,COL,0.1
358,2025,Oswaldo Cabrera,NYY,0.1
395,2025,Curtis Mead,- - -,0.1
408,2025,Vidal Brujan,- - -,0.1
366,2025,Bobby Dalbec,CHW,0.1
437,2025,Tyler Fitzgerald,SFG,0.1
478,2025,Drew Gilbert,SFG,0.1
450,2025,John Rave,KCR,0.1
476,2025,David Hamilton,BOS,0.1
515,2025,Jerar Encarnacion,SFG,0.1
421,2025,Blake Dunn,CIN,0.1
496,2025,Brett Sullivan,PIT,0.1
549,2025,Tim Anderson,LAA,0.1
644,2025,Steward Berroa,MIL,0.1
4,2025,Tyler Black,MIL,0.0
21,2025,Rob Brantly,MIA,0.0
166,2025,Sam Hilliard,COL,0.0
197,2025,Griffin Conine,MIA,0.0
277,2025,Jared Young,NYM,0.0
295,2025,Will Benson,CIN,0.0
271,2025,Agustin Ramirez,MIA,0.0
203,2025,Luken Baker,STL,0.0
216,2025,Omar Narvaez,CHW,0.0
332,2025,Colby Thomas,ATH,0.0
314,2025,Adrian Del Castillo,ARI,0.0
313,2025,Zack Short,HOU,0.0
310,2025,Jose Tena,WSN,0.0
322,2025,Billy Cook,PIT,0.0
278,2025,Justyn-Henry Malloy,DET,0.0
475,2025,Corey Julks,CHW,0.0
386,2025,Austin Slater,- - -,0.0
349,2025,Victor Mesa Jr.,MIA,0.0
372,2025,Mitch Garver,SEA,0.0
403,2025,Donovan Solano,- - -,0.0
382,2025,Rafael Flores,PIT,0.0
409,2025,Luis Rengifo,LAA,0.0
417,2025,Tim Tawa,ARI,0.0
327,2025,Jhostynxon Garcia,BOS,0.0
400,2025,Gustavo Campero,LAA,0.0
396,2025,Matt Vierling,DET,0.0
410,2025,Dane Myers,MIA,0.0
342,2025,Keston Hiura,COL,0.0
303,2025,Cesar Salazar,HOU,0.0
451,2025,Stuart Fairchild,ATL,0.0
438,2025,Ryan Bliss,SEA,0.0
464,2025,Esteury Ruiz,LAD,0.0
429,2025,Alejandro Osuna,TEX,0.0
441,2025,Kyle Karros,COL,0.0
495,2025,Travis Jankowski,- - -,0.0
502,2025,Dom Nunez,CLE,0.0
519,2025,Owen Caissie,CHC,0.0
427,2025,Tucker Barnhart,TEX,0.0
510,2025,Ezequiel Duran,TEX,0.0
553,2025,Vimael Machin,BAL,0.0
561,2025,Ali Sanchez,- - -,0.0
49,2025,David Banuelos,BAL,0.0
94,2025,Kenedy Corona,HOU,0.0
581,2025,Bryan Ramos,CHW,0.0
497,2025,Logan Porter,SFG,0.0
560,2025,Michael Stefanic,TOR,0.0
563,2025,Mason McCoy,SDP,0.0
551,2025,Owen Miller,COL,0.0
590,2025,Harry Ford,SEA,0.0
598,2025,Hayden Senger,NYM,0.0
608,2025,Coco Montes,TBR,0.0
620,2025,Akil Baddoo,DET,0.0
619,2025,Luis Guillorme,HOU,0.0
655,2025,Colin Rea,CHC,0.0
659,2025,Tyler Alexander,- - -,0.0
660,2025,Garrett Stubbs,PHI,0.0
661,2025,Chuckie Robinson,LAD,0.0
662,2025,Trevor Rogers,BAL,0.0
664,2025,Terrin Vavra,BAL,0.0
665,2025,Justin Dean,LAD,0.0
666,2025,Greg Jones,CHW,0.0
671,2025,Jack Leiter,TEX,0.0
672,2025,Shinnosuke Ogasawara,WSN,0.0
238,2025,Blaine Crim,- - -,-0.1
228,2025,Gary Sanchez,BAL,-0.1
279,2025,Jesse Winker,NYM,-0.1
237,2025,Andrew McCutchen,PIT,-0.1
266,2025,JJ Bleday,ATH,-0.1
268,2025,Masataka Yoshida,BOS,-0.1
319,2025,Jake Burger,TEX,-0.1
270,2025,Maximo Acosta,MIA,-0.1
292,2025,Christopher Morel,TBR,-0.1
318,2025,Nick Sogard,BOS,-0.1
369,2025,Josh Lowe,TBR,-0.1
389,2025,Dylan Moore,- - -,-0.1
413,2025,Angel Martinez,CLE,-0.1
430,2025,Michael A. Taylor,CHW,-0.1
460,2025,Manuel Margot,DET,-0.1
311,2025,David Villar,SFG,-0.1
458,2025,Dustin Harris,TEX,-0.1
416,2025,Nick Maton,CHW,-0.1
452,2025,Darell Hernaiz,ATH,-0.1
405,2025,Jose Azocar,- - -,-0.1
447,2025,Brett Wisely,- - -,-0.1
490,2025,Jake McCarthy,ARI,-0.1
489,2025,Nick Yorke,PIT,-0.1
492,2025,Dalton Rushing,LAD,-0.1
494,2025,Willie MacIver,ATH,-0.1
488,2025,Chas McCormick,HOU,-0.1
509,2025,Alan Roden,- - -,-0.1
482,2025,Michael Siani,STL,-0.1
526,2025,Daniel Johnson,- - -,-0.1
518,2025,Jonathan Ornelas,- - -,-0.1
564,2025,Chadwick Tromp,- - -,-0.1
547,2025,Henry Davis,PIT,-0.1
565,2025,Daz Cameron,MIL,-0.1
567,2025,Cal Stevenson,PHI,-0.1
580,2025,Dairon Blanco,KCR,-0.1
595,2025,Rhylan Thomas,SEA,-0.1
614,2025,Sandy Leon,ATL,-0.1
588,2025,Jacob Hurtubise,CIN,-0.1
631,2025,Tyler Callihan,CIN,-0.1
632,2025,Cesar Prieto,STL,-0.1
637,2025,Justin Foscue,TEX,-0.1
607,2025,Will Brennan,CLE,-0.1
645,2025,Eddie Rosario,- - -,-0.1
646,2025,Donovan Walton,PHI,-0.1
647,2025,Samad Taylor,SEA,-0.1
654,2025,Nick Ahmed,TEX,-0.1
656,2025,Sergio Alcantara,SFG,-0.1
658,2025,Aramis Garcia,ARI,-0.1
663,2025,Jordyn Adams,BAL,-0.1
667,2025,C.J. Stubbs,WSN,-0.1
668,2025,Drew Romo,COL,-0.1
669,2025,Tsung-Che Cheng,PIT,-0.1
240,2025,Otto Kemp,PHI,-0.2
272,2025,Brooks Baldwin,CHW,-0.2
309,2025,Luis Matos,SFG,-0.2
251,2025,Edgar Quero,CHW,-0.2
267,2025,Wilmer Flores,SFG,-0.2
330,2025,Nolan Gorman,STL,-0.2
293,2025,Kristian Campbell,BOS,-0.2
376,2025,Taylor Trammell,HOU,-0.2
448,2025,Jack Winkler,MIA,-0.2
439,2025,Enrique Hernandez,LAD,-0.2
445,2025,Victor Robles,SEA,-0.2
471,2025,Sam Huff,SFG,-0.2
440,2025,Jose Iglesias,SDP,-0.2
446,2025,Cooper Hummel,- - -,-0.2
487,2025,Cavan Biggio,KCR,-0.2
530,2025,Jorbit Vivas,NYY,-0.2
533,2025,Anthony Seigler,MIL,-0.2
566,2025,Carter Kieboom,LAA,-0.2
569,2025,Billy McKinney,TEX,-0.2
