,Season,Name,Team,WAR
570,2025,Gage Workman,- - -,-0.2
529,2025,Bryce Eldridge,SFG,-0.2
582,2025,Jose Barrero,STL,-0.2
589,2025,Luis Vazquez,BAL,-0.2
594,2025,Sebastian Rivero,LAA,-0.2
585,2025,Garrett Hampson,- - -,-0.2
621,2025,Blake Sabol,BOS,-0.2
629,2025,Connor Kaiser,ARI,-0.2
609,2025,Ji Hwan Bae,PIT,-0.2
626,2025,Ryan Vilade,- - -,-0.2
636,2025,Tirso Ornelas,SDP,-0.2
649,2025,Jon Singleton,HOU,-0.2
650,2025,J.D. Davis,LAA,-0.2
652,2025,Will Banfield,CIN,-0.2
294,2025,Matthew Lugo,LAA,-0.3
276,2025,Nathaniel Lowe,- - -,-0.3
304,2025,Tyler O'Neill,BAL,-0.3
301,2025,Jorge Soler,LAA,-0.3
280,2025,Jonathan India,KCR,-0.3
370,2025,Thairo Estrada,COL,-0.3
414,2025,Cole Young,SEA,-0.3
491,2025,Matt Gorski,PIT,-0.3
388,2025,Will Wagner,- - -,-0.3
442,2025,Justin Turner,CHC,-0.3
472,2025,Cody Freeman,TEX,-0.3
467,2025,Travis d'Arnaud,LAA,-0.3
449,2025,Jonatan Clase,TOR,-0.3
480,2025,Santiago Espinal,CIN,-0.3
483,2025,Emmanuel Rivera,BAL,-0.3
512,2025,Brady House,WSN,-0.3
513,2025,Carson Williams,TBR,-0.3
520,2025,Jorge Alfaro,WSN,-0.3
468,2025,Tyler Wade,SDP,-0.3
517,2025,Samuel Basallo,BAL,-0.3
504,2025,Jose Herrera,ARI,-0.3
516,2025,Brendan Rodgers,HOU,-0.3
535,2025,Bob Seymour,TBR,-0.3
554,2025,Austin Barnes,LAD,-0.3
562,2025,Zack Gelof,ATH,-0.3
572,2025,Oscar Gonzalez,SDP,-0.3
587,2025,Kevin Pillar,TEX,-0.3
597,2025,Oliver Dunn,MIL,-0.3
596,2025,Zac Veen,COL,-0.3
592,2025,Jacob Melton,HOU,-0.3
605,2025,Aaron Schunk,COL,-0.3
600,2025,Scott Kingery,LAA,-0.3
622,2025,C.J. Alexander,ATH,-0.3
633,2025,Shay Whitcomb,HOU,-0.3
601,2025,Jace Jung,DET,-0.3
638,2025,Leo Jimenez,TOR,-0.3
642,2025,Tristin English,ARI,-0.3
651,2025,Drew Avans,- - -,-0.3
641,2025,Nicky Lopez,- - -,-0.3
657,2025,Greg Allen,BAL,-0.3
275,2025,Warming Bernabel,COL,-0.4
325,2025,Eric Wagaman,MIA,-0.4
345,2025,Randal Grichuk,- - -,-0.4
371,2025,Ryan Mountcastle,BAL,-0.4
348,2025,Weston Wilson,PHI,-0.4
401,2025,Max Muncy,ATH,-0.4
412,2025,Matt Mervis,MIA,-0.4
420,2025,Johnathan Rodriguez,CLE,-0.4
419,2025,Dylan Carlson,BAL,-0.4
425,2025,Gio Urshela,ATH,-0.4
428,2025,Nolan Jones,CLE,-0.4
500,2025,Michael Massey,KCR,-0.4
457,2025,Seth Brown,ATH,-0.4
508,2025,Chris Taylor,- - -,-0.4
539,2025,Will Wilson,CLE,-0.4
550,2025,Andres Chaparro,WSN,-0.4
556,2025,Jon Berti,CHC,-0.4
557,2025,Hunter Feduccia,- - -,-0.4
575,2025,Pablo Reyes,NYY,-0.4
583,2025,Bryan De La Cruz,ATL,-0.4
577,2025,Ryan Noda,- - -,-0.4
593,2025,Austin Nola,COL,-0.4
604,2025,Jose Miranda,MIN,-0.4
602,2025,Alan Trejo,COL,-0.4
612,2025,Jimmy Crooks,STL,-0.4
610,2025,Jorge Barrosa,ARI,-0.4
613,2025,Carson McCusker,MIN,-0.4
618,2025,Cam Devanney,PIT,-0.4
623,2025,Grant McCray,SFG,-0.4
617,2025,Yuli Gurriel,SDP,-0.4
616,2025,Niko Kavadas,LAA,-0.4
639,2025,Chad Stevens,LAA,-0.4
627,2025,Ryan Kreidler,DET,-0.4
634,2025,Jose Siri,NYM,-0.4
624,2025,Luis Campusano,SDP,-0.4
653,2025,Nick Solak,PIT,-0.4
670,2025,Tristan Peters,TBR,-0.4
433,2025,Alexander Canario,PIT,-0.5
454,2025,Jonah Heim,TEX,-0.5
484,2025,Braxton Fulford,COL,-0.5
481,2025,Nick Martini,COL,-0.5
503,2025,Robert Hassell III,WSN,-0.5
528,2025,Denzer Guzman,LAA,-0.5
524,2025,Jordan Lawlar,ARI,-0.5
537,2025,James Outman,- - -,-0.5
506,2025,Jack Suwinski,PIT,-0.5
538,2025,Jarred Kelenic,ATL,-0.5
552,2025,Tim Elko,CHW,-0.5
540,2025,Lane Thomas,CLE,-0.5
571,2025,Jason Heyward,SDP,-0.5
574,2025,Jorge Mateo,BAL,-0.5
576,2025,Everson Pereira,TBR,-0.5
591,2025,Trenton Brooks,SDP,-0.5
578,2025,Ben Rortvedt,- - -,-0.5
606,2025,Rece Hinds,CIN,-0.5
603,2025,Kris Bryant,COL,-0.5
615,2025,Luke Williams,ATL,-0.5
640,2025,Buddy Kennedy,- - -,-0.5
284,2025,Nick Castellanos,PHI,-0.6
350,2025,Michael Conforto,LAD,-0.6
474,2025,Christian Encarnacion-Strand,CIN,-0.6
443,2025,Drew Waters,KCR,-0.6
485,2025,David Fry,CLE,-0.6
493,2025,Triston Casas,BOS,-0.6
479,2025,Ronny Simon,- - -,-0.6
507,2025,Riley Adams,WSN,-0.6
558,2025,Logan Davidson,- - -,-0.6
555,2025,Endy Rodriguez,PIT,-0.6
625,2025,MJ Melendez,KCR,-0.6
648,2025,Maverick Handley,BAL,-0.6
191,2025,Tyler Freeman,COL,-0.7
361,2025,Abraham Toro,BOS,-0.7
424,2025,Joshua Palacios,CHW,-0.7
525,2025,Mark Canha,KCR,-0.7
522,2025,Tyler Locklear,ARI,-0.7
546,2025,Connor Wong,BOS,-0.7
559,2025,Sean Bouchard,COL,-0.7
548,2025,Mickey Gasper,MIN,-0.7
579,2025,Kevin Newman,LAA,-0.7
586,2025,Jonah Bride,- - -,-0.7
599,2025,Jeimer Candelario,CIN,-0.7
364,2025,Edouard Julien,MIN,-0.8
415,2025,Logan O'Hoppe,LAA,-0.8
404,2025,Joc Pederson,TEX,-0.8
444,2025,Yanquiel Fernandez,COL,-0.8
505,2025,Martin Maldonado,SDP,-0.8
545,2025,Leody Taveras,- - -,-0.8
544,2025,Connor Joe,- - -,-0.8
573,2025,Oswald Peraza,- - -,-0.8
630,2025,Will Robertson,- - -,-0.8
643,2025,Jacob Amaya,CHW,-0.8
462,2025,Alex Verdugo,ATL,-0.9
498,2025,Anthony Santander,TOR,-0.9
523,2025,Trey Sweeney,DET,-0.9
541,2025,Orlando Arcia,- - -,-0.9
536,2025,Adael Amador,COL,-0.9
568,2025,Hunter Renfroe,KCR,-0.9
628,2025,Vinny Capra,- - -,-0.9
635,2025,DaShawn Keirsey Jr.,MIN,-0.9
377,2025,Kyle Farmer,COL,-1.0
469,2025,Keibert Ruiz,WSN,-1.0
514,2025,Heston Kjerstad,BAL,-1.1
584,2025,Jhonkensy Noel,CLE,-1.1
477,2025,Jordan Walker,STL,-1.2
542,2025,Josh Rojas,CHW,-1.3
611,2025,Jacob Stallings,- - -,-1.5
534,2025,Jac Caglianone,KCR,-1.6
531,2025,LaMonte Wade Jr.,- - -,-1.6
456,2025,Michael Toglia,COL,-2.2
94,2025,Tarik Skubal,DET,6.6
73,2025,Paul Skenes,PIT,6.5
133,2025,Cristopher Sanchez,PHI,6.4
140,2025,Garrett Crochet,BOS,5.8
248,2025,Logan Webb,SFG,5.5
360,2025,Jesus Luzardo,PHI,5.3
131,2025,Yoshinobu Yamamoto,LAD,5.0
176,2025,Max Fried,NYY,4.8
116,2025,Hunter Brown,HOU,4.6
311,2025,Kevin Gausman,TOR,4.1
321,2025,Framber Valdez,HOU,4.0
242,2025,Ranger Suarez,PHI,4.0
157,2025,Zack Wheeler,PHI,4.0
178,2025,Andrew Abbott,CIN,3.9
180,2025,Nick Pivetta,SDP,3.7
63,2025,Nathan Eovaldi,TEX,3.7
154,2025,Freddy Peralta,MIL,3.6
187,2025,Bryan Woo,SEA,3.6
437,2025,Sonny Gray,STL,3.6
345,2025,Michael Wacha,KCR,3.6
139,2025,Chris Sale,ATL,3.6
243,2025,Matthew Boyd,CHC,3.4
192,2025,Jacob deGrom,TEX,3.4
482,2025,Dylan Cease,SDP,3.4
68,2025,Trevor Rogers,BAL,3.3
137,2025,Kris Bubic,KCR,3.3
219,2025,Carlos Rodon,NYY,3.2
283,2025,Joe Ryan,MIN,3.1
294,2025,Merrill Kelly,- - -,3.1
417,2025,David Peterson,NYM,3.1
430,2025,Jose Soriano,LAA,3.0
382,2025,Brady Singer,CIN,2.9
164,2025,Hunter Greene,CIN,2.9
405,2025,MacKenzie Gore,WSN,2.9
263,2025,Nick Lodolo,CIN,2.8
186,2025,Cade Smith,CLE,2.7
300,2025,Luis Castillo,SEA,2.6
412,2025,Dean Kremer,BAL,2.6
285,2025,Logan Gilbert,SEA,2.6
44,2025,Aroldis Chapman,BOS,2.6
298,2025,Chad Patrick,MIL,2.6
267,2025,Clayton Kershaw,LAD,2.5
166,2025,Drew Rasmussen,TBR,2.5
480,2025,Luis Severino,ATH,2.5
498,2025,Jack Flaherty,DET,2.5
375,2025,Yusei Kikuchi,LAA,2.5
406,2025,Janson Junk,MIA,2.5
410,2025,Mitch Keller,PIT,2.5
544,2025,Kyle Freeland,COL,2.5
353,2025,Casey Mize,DET,2.4
369,2025,Chris Bassitt,TOR,2.4
415,2025,George Kirby,SEA,2.4
221,2025,Spencer Schwellenbach,ATL,2.4
346,2025,Jack Leiter,TEX,2.3
259,2025,Adrian Houser,- - -,2.3
86,2025,Adrian Morejon,SDP,2.2
153,2025,Cade Horton,CHC,2.2
319,2025,Robbie Ray,SFG,2.2
98,2025,Garrett Whitlock,BOS,2.2
338,2025,Shane Smith,CHW,2.2
342,2025,Justin Verlander,SFG,2.2
100,2025,Bryan Abreu,HOU,2.2
463,2025,Nick Martinez,CIN,2.1
458,2025,Will Warren,NYY,2.1
79,2025,Jhoan Duran,- - -,2.1
172,2025,Emmet Sheehan,LAD,2.1
504,2025,Cole Ragans,KCR,2.1
352,2025,Ryan Pepiot,TBR,2.0
280,2025,Lucas Giolito,BOS,2.0
531,2025,Shane Baz,TBR,2.0
296,2025,Edward Cabrera,MIA,2.0
275,2025,Ryne Nelson,ARI,2.0
55,2025,Edwin Diaz,NYM,2.0
101,2025,David Bednar,- - -,2.0
144,2025,Mason Miller,- - -,2.0
262,2025,Quinn Priester,MIL,1.9
297,2025,Clay Holmes,NYM,1.9
425,2025,Tanner Bibee,CLE,1.9
264,2025,Brayan Bello,BOS,1.9
366,2025,Colin Rea,CHC,1.9
427,2025,Eury Perez,MIA,1.9
454,2025,Patrick Corbin,TEX,1.9
92,2025,Tyler Mahle,TEX,1.9
108,2025,Blake Snell,LAD,1.9
193,2025,Robert Suarez,SDP,1.9
64,2025,Andres Munoz,SEA,1.9
179,2025,Shohei Ohtani,LAD,1.9
196,2025,Noah Cameron,KCR,1.8
414,2025,Matthew Liberatore,STL,1.8
515,2025,Kyle Hendricks,LAA,1.8
240,2025,Brandon Woodruff,MIL,1.8
206,2025,Will Vest,DET,1.8
552,2025,Taj Bradley,- - -,1.8
161,2025,Pablo Lopez,MIN,1.8
573,2025,Brandon Pfaadt,ARI,1.7
397,2025,Jeffrey Springs,ATH,1.7
583,2025,Sandy Alcantara,MIA,1.7
428,2025,Logan Allen,CLE,1.7
293,2025,Stephen Kolek,- - -,1.7
143,2025,Gabe Speier,SEA,1.7
58,2025,Abner Uribe,MIL,1.7
188,2025,Jack Dreyer,LAD,1.7
160,2025,Sean Newcomb,- - -,1.7
537,2025,Grant Taylor,CHW,1.7
421,2025,Griffin Jax,- - -,1.7
378,2025,Graham Ashcraft,CIN,1.6
132,2025,Trevor Megill,MIL,1.6
301,2025,Carmen Mlodzinski,PIT,1.6
158,2025,Braxton Ashcraft,PIT,1.6
237,2025,Tyler Glasnow,LAD,1.6
205,2025,Steven Okert,HOU,1.6
336,2025,Zack Littell,- - -,1.5
245,2025,Joey Cantillo,CLE,1.5
365,2025,Tylor Megill,NYM,1.5
440,2025,Justin Wrobleski,LAD,1.5
170,2025,Phil Maton,- - -,1.5
163,2025,Matt Strahm,PHI,1.5
215,2025,Gavin Williams,CLE,1.4
234,2025,Eric Lauer,TOR,1.4
208,2025,Kodai Senga,NYM,1.4
608,2025,Zebby Matthews,MIN,1.4
103,2025,Shawn Armstrong,TEX,1.4
216,2025,Kyle Leahy,STL,1.4
229,2025,Reese Olson,DET,1.4
467,2025,Jose A. Ferrer,WSN,1.4
520,2025,Devin Williams,NYY,1.4
66,2025,Randy Rodriguez,SFG,1.4
569,2025,Cade Povich,BAL,1.4
485,2025,Chase Burns,CIN,1.4
407,2025,Jose Berrios,TOR,1.3
550,2025,Eduardo Rodriguez,ARI,1.3
95,2025,Ronny Henriquez,MIA,1.3
396,2025,Davis Martin,CHW,1.3
496,2025,Ben Casparius,LAD,1.3
543,2025,Tyler Alexander,- - -,1.3
74,2025,Tyler Rogers,- - -,1.3
83,2025,Brad Keller,CHC,1.3
190,2025,Cameron Schlittler,NYY,1.3
211,2025,Brendon Little,TOR,1.3
261,2025,Clarke Schmidt,NYY,1.3
174,2025,Jacob Latz,TEX,1.3
363,2025,Mike Burrows,PIT,1.3
130,2025,Jimmy Herget,COL,1.3
71,2025,Jason Adam,SDP,1.2
384,2025,Simeon Woods Richardson,MIN,1.2
392,2025,Jacob Lopez,ATH,1.2
497,2025,Michael Lorenzen,KCR,1.2
181,2025,Hurston Waldrep,ATL,1.2
560,2025,Bailey Ober,MIN,1.2
80,2025,Nolan McLean,NYM,1.2
89,2025,Aaron Ashby,MIL,1.2
367,2025,Reid Detmers,LAA,1.2
443,2025,Brad Lord,WSN,1.2
447,2025,Jacob Misiorowski,MIL,1.2
91,2025,Dennis Santana,PIT,1.2
194,2025,Louie Varland,- - -,1.2
289,2025,Kyle Finnegan,- - -,1.2
657,2025,Trevor Williams,WSN,1.2
526,2025,Zac Gallen,ARI,1.1
323,2025,Jameson Taillon,CHC,1.1
333,2025,Landen Roupp,SFG,1.1
78,2025,Josh Hader,HOU,1.1
175,2025,Bennett Sousa,HOU,1.1
213,2025,Steven Matz,- - -,1.1
251,2025,Emmanuel Clase,CLE,1.1
610,2025,Joey Wentz,- - -,1.1
634,2025,Ben Brown,CHC,1.1
122,2025,Carlos Estevez,KCR,1.1
315,2025,Ian Seymour,TBR,1.1
148,2025,Caleb Thielbar,CHC,1.1
478,2025,Michael Soroka,- - -,1.1
107,2025,Connelly Early,BOS,1.1
118,2025,Tony Santillan,CIN,1.1
136,2025,Kyle Bradish,BAL,1.1
72,2025,Matt Svanson,STL,1.0
173,2025,Pete Fairbanks,TBR,1.0
207,2025,Alex Vesia,LAD,1.0
244,2025,Raisel Iglesias,ATL,1.0
265,2025,Justin Wilson,BOS,1.0
288,2025,Jeremiah Estrada,SDP,1.0
401,2025,Hunter Dobbins,BOS,1.0
159,2025,Parker Messick,CLE,1.0
341,2025,Hoby Milner,TEX,1.0
183,2025,Emilio Pagan,CIN,1.0
320,2025,Ryan Bergert,- - -,1.0
184,2025,Daniel Palencia,CHC,1.0
332,2025,Edwin Uceta,TBR,0.9
325,2025,Shota Imanaga,CHC,0.9
617,2025,Mitchell Parker,WSN,0.9
149,2025,Lucas Erceg,KCR,0.9
456,2025,Michael McGreevy,STL,0.9
575,2025,Bryce Elder,ATL,0.9
330,2025,Griffin Canning,NYM,0.9
462,2025,Spencer Strider,ATL,0.9
177,2025,Jared Koenig,MIL,0.9
370,2025,Tyler Kinley,- - -,0.9
645,2025,Aaron Nola,PHI,0.9
82,2025,JoJo Romero,STL,0.9
231,2025,Seranthony Dominguez,- - -,0.9
377,2025,Grant Holmes,ATL,0.9
381,2025,Bubba Chandler,PIT,0.9
449,2025,Luis L. Ortiz,CLE,0.9
530,2025,Aaron Civale,- - -,0.9
494,2025,Cristian Javier,HOU,0.9
356,2025,Justin Topa,MIN,0.9
371,2025,Jose Quintana,MIL,0.8
156,2025,Braydon Fisher,TOR,0.8
542,2025,Dustin May,- - -,0.8
614,2025,Ryan Gusto,- - -,0.8
217,2025,Tanner Banks,PHI,0.8
340,2025,Randy Vasquez,SDP,0.8
286,2025,Michael King,SDP,0.8
310,2025,Caleb Ferguson,- - -,0.8
400,2025,Matt Festa,CLE,0.8
276,2025,Andrew Kittredge,- - -,0.8
476,2025,Cole Sands,MIN,0.8
556,2025,J.T. Ginn,ATH,0.8
65,2025,Logan Henderson,MIL,0.8
124,2025,Brooks Raley,NYM,0.8
303,2025,Fernando Cruz,NYY,0.8
357,2025,Reed Garrett,NYM,0.8
76,2025,Tommy Nance,TOR,0.8
223,2025,Hunter Gaddis,CLE,0.8
128,2025,Matt Brash,SEA,0.8
266,2025,Brandon Walter,HOU,0.8
299,2025,Martin Perez,CHW,0.8
258,2025,Orion Kerkering,PHI,0.7
438,2025,Slade Cecconi,CLE,0.7
171,2025,Greg Weissert,BOS,0.7
577,2025,Andre Pallante,STL,0.7
168,2025,Bryan King,HOU,0.7
581,2025,Chris Paddack,- - -,0.7
419,2025,Sean Burke,CHW,0.7
151,2025,Corbin Burnes,ARI,0.7
90,2025,Drew Pomeranz,CHC,0.7
102,2025,Danny Coulombe,- - -,0.7
110,2025,Garrett Cleavinger,TBR,0.7
145,2025,Brock Stewart,- - -,0.7
146,2025,Kolby Allard,CLE,0.7
281,2025,Luis Garcia,- - -,0.7
368,2025,Juan Mejia,COL,0.7
85,2025,Manuel Rodriguez,TBR,0.7
409,2025,Gregory Soto,- - -,0.7
528,2025,Mark Leiter Jr.,NYY,0.6
670,2025,Tanner Gordon,COL,0.6
141,2025,Kenley Jansen,LAA,0.6
398,2025,Ryan Walker,SFG,0.6
117,2025,Brant Hurter,DET,0.6
162,2025,Shelby Miller,- - -,0.6
191,2025,Jakob Junis,CLE,0.6
226,2025,Brennan Bernardino,BOS,0.6
260,2025,Luis Gil,NYY,0.6
309,2025,Camilo Doval,- - -,0.6
123,2025,Isaac Mattson,PIT,0.6
203,2025,Brenan Hanifee,DET,0.6
343,2025,AJ Smith-Shawver,ATL,0.6
394,2025,Ronel Blanco,HOU,0.6
195,2025,Chris Martin,TEX,0.6
241,2025,Hogan Harris,ATH,0.6
105,2025,Andrew Alvarez,WSN,0.6
142,2025,Felix Bautista,BAL,0.6
339,2025,Mason Englert,TBR,0.6
519,2025,Brandon Sproat,NYM,0.6
551,2025,JP Sears,- - -,0.5
402,2025,Seth Lugo,KCR,0.5
461,2025,Bailey Falter,- - -,0.5
227,2025,Wandy Peralta,SDP,0.5
135,2025,Eduard Bazardo,SEA,0.5
291,2025,Nick Mears,MIL,0.5
355,2025,Jose Butto,- - -,0.5
358,2025,Jordan Leasure,CHW,0.5
390,2025,Taijuan Walker,PHI,0.5
189,2025,Robert Garcia,TEX,0.5
209,2025,Victor Vodnik,COL,0.5
228,2025,Luis Morales,ATH,0.5
314,2025,Luke Weaver,NYY,0.5
388,2025,Bryan Baker,- - -,0.5
606,2025,Jake Bird,- - -,0.5
393,2025,Dietrich Enns,- - -,0.5
429,2025,Cade Cavalli,WSN,0.5
509,2025,Max Meyer,MIA,0.5
667,2025,Gordon Graceffo,STL,0.5
47,2025,Andrew Saalfrank,ARI,0.5
4,2025,Hunter Harvey,KCR,0.5
41,2025,Justin Lawrence,PIT,0.5
383,2025,Kyle Harrison,- - -,0.5
505,2025,Joe Boyle,TBR,0.5
239,2025,Matt Gage,- - -,0.5
448,2025,Enyel De Los Santos,- - -,0.4
134,2025,Mike Vasil,CHW,0.4
308,2025,Huascar Brazoban,NYM,0.4
568,2025,Max Scherzer,TOR,0.4
584,2025,Yu Darvish,SDP,0.4
292,2025,Kody Funderburk,MIN,0.4
354,2025,Tyler Gilbert,CHW,0.4
379,2025,Spencer Bivens,SFG,0.4
626,2025,Jonathan Cannon,CHW,0.4
647,2025,Cal Quantrill,- - -,0.4
88,2025,Anthony Bender,MIA,0.4
337,2025,Aaron Bummer,ATL,0.4
411,2025,Jackson Perkins,ATH,0.4
75,2025,Cole Sulser,TBR,0.4
249,2025,Ben Lively,CLE,0.4
250,2025,Grant Anderson,MIL,0.4
282,2025,Steven Wilson,CHW,0.4
423,2025,Justin Slaten,BOS,0.4
612,2025,Sean Manaea,NYM,0.4
67,2025,Trevor McDonald,SFG,0.4
114,2025,Andrew Chafin,- - -,0.4
246,2025,Trey Yesavage,TOR,0.4
290,2025,DL Hall,MIL,0.4
302,2025,Tobias Myers,MIL,0.4
489,2025,Zack Kelly,BOS,0.4
328,2025,JT Brubaker,- - -,0.4
455,2025,Taylor Rashi,ARI,0.4
513,2025,Ryan Feltner,COL,0.4
629,2025,Charlie Morton,- - -,0.3
527,2025,Miles Mikolas,STL,0.3
268,2025,Brock Burke,LAA,0.3
682,2025,Jorge Lopez,WSN,0.3
408,2025,Angel Zerpa,KCR,0.3
147,2025,Cade Gibson,MIA,0.3
235,2025,Justin Sterner,ATH,0.3
306,2025,Shane Bieber,TOR,0.3
316,2025,Javier Assad,CHC,0.3
335,2025,Jose Alvarado,PHI,0.3
502,2025,Tyler Ferguson,ATH,0.3
622,2025,Kumar Rocker,TEX,0.3
81,2025,Riley O'Brien,STL,0.3
212,2025,Pierce Johnson,ATL,0.3
317,2025,Max Kranick,NYM,0.3
334,2025,John Schreiber,KCR,0.3
591,2025,David Festa,MIN,0.3
689,2025,German Marquez,COL,0.3
104,2025,Albert Suarez,BAL,0.3
112,2025,Edgardo Henriquez,LAD,0.3
185,2025,Tyler Wells,BAL,0.3
257,2025,Dylan Lee,ATL,0.3
672,2025,Kai-Wei Teng,SFG,0.3
703,2025,Jordan Hicks,- - -,0.3
111,2025,Will Klein,LAD,0.3
150,2025,Wikelman Gonzalez,CHW,0.3
152,2025,David Morgan,SDP,0.3
210,2025,Eric Orze,TBR,0.3
253,2025,Taylor Clarke,KCR,0.3
271,2025,Jaden Hill,COL,0.3
615,2025,Mason Montgomery,TBR,0.3
45,2025,Cody Laweryson,MIN,0.3
53,2025,Jayden Murray,HOU,0.3
56,2025,A.J. Minter,NYM,0.3
69,2025,Erik Sabrowski,CLE,0.3
